09045271,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045271,"Abtstraße 1/11

Adlergestell 261 (Lage)
Anna-Seghers-Straße 114–116 (Lage)
",Wohnanlage,"errichtet von 1929 bis 1930
Ausführung: Georg Jacobowitz; Bauherr: Mechanische Feinweberei Adlershof",52.435266,13.542763,""
09045276,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045276,"Adlergestell 250–254
",Wohnhäuser für Bahnarbeiter der Görlitzer Bahn,"Nr. 250, errichtet um 1885 für Bahnarbeiter der Görlitzer Bahn, Erweiterung 1907
Entwurf: Metzenbach; Bauherr: Königliche Eisenbahndirektion",52.43578_,13.54037_E,""
09045269,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045269,"Adlergestell 267–267a, 269–269a

Anna-Seghers-Straße 134/136 (Lage)
Radickestraße 67/75 (Lage)
",Wohnanlage mit Gartenhof,"Wohnanlage, errichtet von 1929 bis 1930
Entwurf: Franz Vogt; Ausführung: Georg Jacobowitz; Bauherr: Mechanische Feinweberei Adlershof",52.433674,13.544458,""
09045270,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045270,"Anna-Seghers-Straße 118–122

Abtstraße 8–12 (Lage)
Weerthstraße 7–11 (Lage)
",Wohnanlage Süßer Grund,"errichtet von 1929 bis 1930
Entwurf: Ludwig Karl Hilberseimer; Ausführung: Georg Jacobowitz; Bauherr: Mechanische Feinweberei Adlershof",52.435083,13.543793,""
09045244,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045244,"Carl-Scheele-Straße 6–16

Max-Bornstraße 4 (Lage)
Schwarzschildstraße 3 (Lage)
",Akademiewerkstätten für Forschungsbedarf,"Forschungseinrichtung, Gebäude 19.1–2, 19.5–8, 19.11–13
errichtet von 1960 bis 1965
Entwurf: Alfred Kraus; Ausführung: VEB Industriebau Berlin und VEB Betonwerk Grünau; Bauherr: Deutsche Akademie der Wissenschaften
",52.430524,13.525693,""
09045245,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045245,"Moriz-Seeler-Straße 1–7
Franz-Ehrlich-Straße
",Fernsehzentrum Adlershof,"errichtet von 1949 bis 1957
Entwurf: Wolfgang Wunsch und Franz Ehrlich; Bauherr: Deutscher Fernsehfunk",52.433235,13.538375,""
09045272,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045272,"Genossenschaftsstraße 37–68
Helbigstraße 17–31
",Siedlung der Berliner Baugenossenschaft mit Gartenland,"errichtet von 1886 bis 1892
Entwurf: Gabriel Wohlgemuth; Ausführung und Bauherr: Berliner Baugenossenschaft GmbH",52.439331,13.545751,""
09030137,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030137,"Otto-Franke-Straße 7–20

Büchnerweg 7–17 (Lage)
Glienicker Weg 100–110a (Lage)
Wassermannstraße 117–121, 121a–c, 123–129, 133–135 (Lage)
",Wohnanlage,"errichtet von 1936 bis 1937
Entwurf: Max R.B. Abicht, Johannes Ruppert; Ausführung: Richard Kettner; Bauherr: Wohnungsbaugesellschaft Eintracht",52.435757,13.557848,""
09045273,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045273,"Zinsgutstraße 51–76

Büchnerweg 1–5 (Lage)
Glienicker Weg 88–96 (Lage)
Otto-Franke-Straße 2–6 (Lage)
",Wohnanlage Zinsgutstraße,"errichtet von 1929 bis 1931
Entwurf: Julius Schüler; Ausführung: Lerche und Nippert; Bauherr: Berliner Grundstücks- und Terrain A.G.",52.436241,13.559189,""
09045274,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045274,"Gemeinschaftsstraße 13–39, 20–48

Florian-Geyer-Straße 45–52 (Lage)
",Holzhaussiedlung,"errichtet 1919
Ausführung: Firma Christoph & Unmack; Bauherr: Wohnungsverband Groß-Berlin",52.44026_,13.542897_,""
09045275,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045275,"Florian-Geyer-Straße 70–78, 86–94
",Wohnhausgruppen der Berliner Baugenossenschaft,"errichtet von 1897 bis 1899
Entwurf: Gabriel Wohlgemuth; Ausführung: Bauabteilung der Berliner Baugenossenschaft; Bauherr: Berliner Baugenossenschaft GmbH",52.439101,13.542135,""
