09020320,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020320,"Bouchéstraße 75–76
Wildenbruchstraße 53–54
","Schulkomplex
Baudenkmale siehe: Bouchéstraße 75–76; Wildenbruchstraße 53–54
",Weiterer Bestandteil des Ensembles:,52.489266,13.448848,""
09020227,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020227,"Puschkinallee 1–13, 48–49
Eichenstraße 1 Elsenstraße 1–4 Hoffmannstraße 11–14
","Villen
Baudenkmale siehe: Eichenstraße 1; Martin-Hoffmann-Straße 11; Puschkinallee 4–4A; 8; 48
Gartendenkmal siehe: Alt-Treptow
",Weitere Bestandteile des Ensembles:,52.494139,13.456987,""
09045223,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045223,"Puschkinallee 34–38
","Ortskern Alt-Treptow
Baudenkmal siehe: Puschkinallee 37–38
Gartendenkmal siehe: Alt-Treptow
",Weiterer Bestandteil des Ensembles:,52.487726,13.475021,""
09020328,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020328,"Am Treptower Park 1–8
Bouchéstraße 87–100 Elsenstraße 9–22
",Kaserne des Telegraphenbataillons Nr. 1,"1901–04 von Wellmann und Luedecke, Erweiterungen 1906, 1912, um 1935",52.491672,13.454083,""
09020333,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020333,"An den Treptowers 3
Hoffmannstraße 16–18, 22
",Elektro-Apparate-Werke (EAW),1928–38 von Ernst Ziesel,52.494815,13.459572,""
09020318,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020318,"Eichenstraße 4
",ABOAG-Betriebshof,"Shedhalle (heute Arena Berlin), 1915–17 von Bruno Buch",52.496728,13.452977,""
09020334,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020334,"Jordanstraße 1–4
Lohmühlenstraße 65–66
",Agfa-Fabrik,1901–12 von Paul Karchow,52.493671,13.446801,""
09020332,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020332,"Kiefholzstraße, zwischen Landwehrkanal und Elsenstraße
",Bahndamm der Görlitzer Eisenbahn,"Bahndamm, um 1895",52.492026,13.449458,""
09020275,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020275,"Kiefholzstraße 405, 405A–D, 406, 407
",Siedlung,1931–32 von Ladislaus Förster (?) mit Freiflächengestaltung,52.48802_,13.456171_,""
09080614,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080614,"Platz am Spreetunnel
",Spreetunnel,"Tunnelröhre, 1895–99 von C. Schnebel und W. Lauter (siehe Denkmale Friedrichshain)",52.489656,13.478067,""
09040272,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040272,"Puschkinallee
",Grenzmauerabschnitte und Wachtürme,Bestandteile des Gesamtdenkmals:(siehe Denkmale Altglienicke für weitere Bestandteile),52.495709,13.450656,""
09020308,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020308,"Alt-Treptow
",Abteibrücke mit Brückenhäusern und ehem. Restaurationsgebäude,1915–16 von v. Emperger,52.48647_,13.480764_,""
09020301,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020301,"Alt-Treptow 1
",Archenhold-Sternwarte,1908–09 von Reimer & Körte (siehe Gartendenkmal Alt-Treptow),52.485861,13.476209,""
09020303,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020303,"Alt-Treptow 14–17
",Gasthaus Zenner,"1821-1822 von Karl Ferdinand Langhans d.J., nach Kriegszerstörung 1954–56 Wiederaufbau von Hermann Henselmann in freier Anlehnung an das Original(siehe Gartendenkmal Alt-Treptow)",52.48731_,13.47748_E,""
09020319,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020319,"Bouchéstraße 75–76
",Gemeindeschule,1905 von Paul Egeling (siehe Ensemble Bouchéstraße 75–76),52.489579,13.448061,""
09020289,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020289,"Eichenstraße 1
",Villa,um 1900 (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.495251,13.453952,""
09020335,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020335,"Kiefholzstraße 1–4
Lohmühlenstraße 63
","Firma Weber, Metallwarenfabrik",1937–40 von Friedrich Wermke,52.493198,13.446095,""
09020288,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020288,"Martin-Hoffmann-Straße 11
","Moritz- und Johann-Simon-Stiftung, Villa",1906 von Alfred Breslauer (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.494381,13.458758,""
09020310,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020310,"Plesserstraße 3–4
",Bekenntniskirche,1930–31 von Curt Steinberg,52.489349,13.452026,""
09020337,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020337,"Plesserstraße 7
Wildenbruchstraße 41
",Aufzuganlage,1912 von der Firma Schindler & Co.,52.489178,13.450955,""
09020339,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020339,"Puschkinallee
",Ringbahnüberführung,um 1910,52.492423,13.460712,""
09020293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020293,"Puschkinallee 4–4A
",Mietvilla,1895–96 (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.494653,13.455144,""
09020290,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020290,"Puschkinallee 8
",Villa,1894–97 von Ch. Mierke (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.493963,13.457433,""
09045222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045222,"Puschkinallee 37–38
",Villa,1895–96 von Rosemann & Jacob (siehe Ensemble Puschkinallee 34–38 und Gartendenkmal Alt-Treptow),52.487897,13.474701,""
09020283,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020283,"Puschkinallee 48
",Villa,1905 von Friedrich Blume und Wilhelm Peters (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.493101,13.456956,""
09020317,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020317,"Wildenbruchstraße 53–54
",Turnhalle,1914 von Bientz (siehe Ensemble Bouchéstraße 75–76),52.489258,13.448801,""
09046091,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046091,"Alt-Treptow
Am Treptower Park, Bulgarische Straße, Puschkinallee
","Treptower Park
(siehe Ensembles Am Treptower Park 16–18; Puschkinallee 1–13...; 34–38 und Baudenkmale Alt-Treptow 1; 14–17)","Stadtpark, 1876–1888 von Gustav Meyer, Hermann Mächtig",52.48831_,13.467465_,""
