09020202,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020202,"Besenbinderstraße 2/4, 6/12, 7/11, 13
Köpenicker Straße 15, 42, Semmelweisstraße 1/3, 4/6, 7/11, 10
","Ortskern Altglienicke
Baudenkmale siehe: Besenbinderstraße 2/4; 6/12; 13; Semmelweisstraße 4/6; 7/11
",Weitere Bestandteile des Ensembles:,52.421596,13.5394_E,""
09046381,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046381,"Grünauer Straße 12–14 (Altglienicke)
",Mietshäuser,Bestandteile des Ensembles:,52.419189,13.541726,""
09020224,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020224,"Am alten Friedhof
",Ev. Friedhof Altglienicke,"Friedhofskapelle, 1904–05 von F. Nischau und E. Schindler",52.420764,13.52838_,""
09045246,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045246,"Am Pumpwerk 4
",Wasserwerk Altglienicke,"1904–06 von Heinrich Scheven, Erweiterung 1910–11 von Otto Wolff",52.424121,13.544792,""
09045248,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045248,"Germanenstraße 80/84F
Preußenstraße 41/47B
",Kleinhaussiedlung Altglienicke,"1910–13 von Hermann Muthesius, Max Bel und Franz Clement, mit Platzanlage, Wegesystem, Struktur der Gartenanlagen",52.413041,13.555653,""
09040272,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040272,"Rudower Straße
","Berliner Mauer, Grenzmauerabschnitte und Wachtürme","Hinterlandmauer, nach 1961 durch Regierung der DDR (siehe Denkmale Alt-Treptow für weitere Bestandteile)",52.42234_,13.520179_,""
09020207,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020207,"Besenbinderstraße 2/4
Köpenicker Straße 42
",Dorfschule,"1852–53 von Butzke, Erweiterung um 1885 (siehe Ensemble Besenbinderstraße 2/4 …)",52.421326,13.539581,""
09020203,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020203,"Besenbinderstraße 6/12
",Kossätengehöft,"Wohnhaus, 1878 von F. R. Thiele (siehe Ensemble Besenbinderstraße 2/4 …)",52.42116_,13.54014_E,""
09020205,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020205,"Besenbinderstraße 13
",Kossätengehöft,Wohnhaus um 1800 (siehe Ensemble Besenbinderstraße 2/4 …),52.421327,13.540953,""
09020215,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020215,"Grünauer Straße 7–8 (Altglienicke)
Normannenstraße 1
",Mietshaus,1906,52.419616,13.540246,""
09020217,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020217,"Köpenicker Straße 9
",Schalthaus,"1898 von der Bauabteilung für Leitungsnetze der AEG, Oberschöneweide",52.422793,13.540585,""
09020219,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020219,"Köpenicker Straße 31
",Gemeindeschule Altglienicke,1912–13 von Kern,52.418659,13.538044,""
09020213,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020213,"Rudower Straße 39
",Wohnhaus oder Büdnerhaus,"um 1830, Umbau 1912 von Oskar Poseck",52.421821,13.531684,""
09020221,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020221,"Rudower Straße 45
",Mädchenschule Altglienicke mit Vorgarten,1892 von Hermann Bohl,52.421419,13.533317,""
09020222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020222,"Rudower Straße 81–82
",Doppelwohnhaus für Landarbeiter,um 1830,52.422323,13.530993,""
09045247,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045247,"Schirnerstraße 17/19
",Wasserturm,1905–06 von Heinrich Scheven,52.413632,13.558149,""
09020206,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020206,"Semmelweisstraße 4/6
Köpenicker Straße 15
",Dorfkirche Altglienicke,1894–95 von Ludwig von Tiedemann und Schaller (siehe Ensemble Besenbinderstraße 2/4 …),52.421849,13.538935,""
09020209,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020209,"Semmelweisstraße 7/11
",Vierseithof,"Wohnhaus, 1834 (siehe Ensemble Besenbinderstraße 2/4 …)",52.42149_,13.538004_,""
09020223,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020223,"Semmelweisstraße 49
",Mietshaus,1905 von F. Stahr,52.422855,13.533433,""
09046095,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046095,"Schönefelder Chaussee 100
",Städtischer Friedhof,"Feierhalle und umgebender Bebauung, um 1910 von K. A. Herrmann",52.411282,13.526404,""
