09080002,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080002,"Alt-Biesdorf 6–8, 18, 21–30, 55–66, 68-69, 71A, 73, 75
Beethovenstraße
Grabensprung 1-4
Lötschbergstraße 1
Oberfeldstraße 1, 212/213
","Dorfanger Biesdorf mit Freiflächen
Gesamtanlage siehe: Alt-Biesdorf 21/22
Baudenkmale siehe: Alt-Biesdorf, Dorfkirche; 26; 29; 55; 59; 60; 63; 71A; Lötschbergstraße 1; Oberfeldstraße 212
Gartendenkmal siehe: Alt-Biesdorf 55
",Konstituierende Bestandteile des Ensembles:,52.509080,13.553843,""
09045516,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045516,"Alt-Biesdorf

Zufahrt Biesdorfer Friedhofsweg",Städtischer Friedhof,"1898 angelegt, mit Friedhofskapelle; Erbbegräbnisse, um 1910 bis 1920",52.509491,13.568387,""
09080008,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080008,"Alt-Biesdorf 21/22
",Gutshof Alt-Biesdorf,"* Gutshof, 1850/1900

Beamtenwohnbau & Verwaltungshaus, 1875/1900
Pferdestall und Speicher, 1888 von W.Liesegang
Kuhstall, 1902 von Karl Janisch

",52.508387,13.555831,""
09045518,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045518,"Brebacher Weg 15
","Ehem. Heil-und Pflegeanstalt für Epileptische Wuhlgarten, mit Verwaltungs- und Klinikgebäuden,
Direktoren-, Ärzte- und Beamtenwohnhäusern, Haus für jugendliche Epileptiker, Landhäuser der Männer- und Frauenkolonie, Wirtschaftsgebäude, Kesselhaus, Spritzenhaus, Gutshof, Anstaltskirche und Anstaltsfriedhof (Wilhelm-Griesinger-Krankenhaus)","1890–93 von Hermann Blankenstein (siehe Gartendenkmal Brebacher Weg 15) im Karree Altentreptower Straße/ Blumberger Damm/ Buckower Ring und Rapsweg.
Bis um 1995 Wilhelm-Griesinger-Krankenhaus, dann Vivantes Klinikum Hellersdorf.
Der Friedhof wurde von 1945 bis um 1990 von der Roten Armee genutzt, dann stillgelegt.",52.518778,13.570891,""
09045519,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045519,"Fortunaallee 13–27
",Altersheim St. Josef mit Freifläche und Einfriedung,1914–17 von Wilhelm Bauer und Carl Kühn,52.491017,13.567175,""
09080022,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080022,"Alt-Biesdorf
",Dorfkirche mit ehemaligem Friedhof,"Kirche, 13. Jh.; Umbau 1897/98 von Ludwig Tiedemann, Wiederherstellung nach Kriegsschäden, 1950/51",52.509069,13.555459,""
09080014,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080014,"Alt-Biesdorf 26
",Bauernhaus,um 1860,52.50854_,13.558388_,""
09080015,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080015,"Alt-Biesdorf 29
",Landarbeiterwohnhaus,um 1860,52.508493,13.559772,""
09080019,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080019,"Alt-Biesdorf 55
",Schloss Biesdorf,1867/68 von Gropius & Schmieden (siehe auch Gartendenkmal Alt-Biesdorf 55),52.509818,13.557699,""
09080021,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080021,"Alt-Biesdorf 59
",Pfarrhaus,"1847, ehem. Stall, 1886–89 und Einfriedung (siehe Ensemble Alt-Biesdorf 6–8...)",52.509495,13.555332,""
09080023,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080023,"Alt-Biesdorf 60
",Bauernhaus Heese,"um 1850, Heuscheune und Schnitterkaserne (Schafstall)",52.509426,13.554707,""
09080026,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080026,"Alt-Biesdorf 63
",Schulhaus,"1842 von Butzke, Erweiterung zum Küsterhaus, um 1870",52.509134,13.554099,""
09080028,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080028,"Alt-Biesdorf 71A
",Kossätenhaus,1750–60,52.509665,13.549089,""
09045515,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045515,"Alfelder Straße 125
",Wohnhaus,um 1910,52.492713,13.563255,""
09045520,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045520,"Köpenicker Straße 207
",Wohnhaus mit Einfriedung,um 1900,52.485242,13.561088,""
09045858,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045858,"Lindenstraße 18
",Stallgebäude des Fuhrunternehmers Friedrich Mörsel,1910 von Carl Kliemand,52.505445,13.562927,""
09080004,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080004,"Lötschbergstraße 1
","Wohnhaus
(siehe Ensemble Alt-Biesdorf 6-8...)",um 1880,52.509365,13.547727,""
09045521,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045521,"Oberfeldstraße 28
",Wohnhaus mit Einfriedung,um 1905,52.519613,13.555534,""
09045522,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045522,"Oberfeldstraße 45
",Wohnhaus mit Einfriedung,um 1910,52.523553,13.556377,""
09080024,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080024,"Oberfeldstraße 212
",Büdnerhaus,um 1850 (siehe Ensemble Alt-Biesdorf 6–8...),52.509707,13.554143,""
09045523,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045523,"Otto-Nagel-Straße 4–6
","Wohnhaus Otto Nagel, mit Zaun","um 1930, Umbau 1930",52.515132,13.551313,""
09046050,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046050,"Alt-Biesdorf 55
",Schloßpark Biesdorf,"Villengarten, angelegt 1868; 1891 von Albert Brodersen neu gestaltet;
1946 weitere Neugestaltungen, 1984 Wiederherstellung nach den Brodersenschen Plänen
(siehe Ensemble Alt-Biesdorf 6–8... und Baudenkmal Alt-Biesdorf 55)",52.510799,13.559327,""
09046051,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046051,"Brebacher Weg 15
Altentreptower Straße
Blumberger Damm
Buckower Ring
Rapsweg 53/55","Freiflächen der ehem. Heil-und Pflegeanstalt für Epileptische,Wuhlgarten, mit Anstaltsfriedhof","ab 1893, Wiederherstellung seit 1990 (siehe Gesamtanlage Brebacher Weg 15)",52.518778,13.570891,""
09010025,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010025,"Wuhlegrünzug zwischen Pollnower Weg und Wuhletal
Teilbereich östlich des Regenauffangbeckens
","Teilfläche eines Siedlungsbereiches mit nachgewiesener Belegung im Mesolithikum, Bronzezeit, Vorrömischen Eisenzeit und Römischen Kaiserzeit","",52.499868,13.570787,""
09080005,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080005,"Alt-Biesdorf 9
","Scheune
bis 30. November 2011",um 1800 (siehe Ensemble Alt-Biesdorf 6–8...),52.509176,13.548503,""
