09040412,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040412,"Alt-Blankenburg 1-3, 5–70
","Dorfanger mit Dorfkirche und Kirchhof, Gehöften und Wohnhäusern, Vorgärten mit Einfriedungen, Höfen und Nutzgärten Gartenstraße 10/16, 20/22 Gernroder Straße 1–4, 6/14 Jungbornstraße 1
Gesamtanlage siehe: Alt-Blankenburg, Dorfkirche
Baudenkmale siehe: Alt-Blankenburg 10/12; 14; 13/15; 17; 23; 27/29; 31/33; 32/34; 48; 70
Gartendenkmal siehe: Alt-Blankenburg",Konstituierende Bestandteile des Ensembles,52.593065,13.455969,""
09040454,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040454,"Krugstege 2
","ehem. Städt. Genesungsheim, Hauptgebäude, Heizhaus und Freifläche",1906–08 von Ludwig Hoffmann,52.590828,13.45574_,""
09040451,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040451,"Alt-Blankenburg 10/12
",Hofanlage,"Wohnhaus, giebelständiges, östl. Gebäude, um 1830; Scheune, um 1880; westl. Gebäude, Umbau 1912 von Wilhelm Zinn (siehe Ensemble Alt-Blankenburg 1...)",52.592396,13.45215_,""
09040414,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040414,"Alt-Blankenburg 13/15
",Hofanlage,"Wohnhaus mit Einfriedung, 1885 von P. Liesegang (siehe Ensemble Alt-Blankenburg 1.., Alt-Blankenburg 13/15)",52.593476,13.452969,""
09040413,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040413,"Alt-Blankenburg 14
",Hofanlage,"Wohnhaus mit Einfriedung, 1882, Scheune, vor 1881 (siehe Ensemble Alt-Blankenburg 1...)",52.592339,13.452725,""
09040415,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040415,"Alt-Blankenburg 17
",Küster- und Schulhaus,1876 von W. Liesegang (siehe Ensemble Alt-Blankenburg 1...),52.593507,13.45369_,""
09040416,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040416,"Alt-Blankenburg 23
",Wohnhaus,"1878, östl. Wohn- und Stallgebäude, 1908 (siehe Ensemble Alt-Blankenburg 1...)",52.593604,13.454526,""
09040417,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040417,"Alt-Blankenburg 27/29
",Wohnhaus mit Altenteil,"um 1886, mit Alt-Blankenburg 25 eine Hofanlage mit ehem. Bauerngarten (dazu gehörig: Gartenstraße 10/12) bildend (siehe Ensemble Alt-Blankenburg 1...)",52.593445,13.455203,""
09040418,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040418,"Alt-Blankenburg 31/33
",Hofanlage mit ehem. Bauerngarten (dazu gehörig: Gartenstraße 14/16),"Wohnhaus mit Einfriedung, 1902 von Rudolph Bach; nördl. Scheune, 1899; östl. Scheune und Gesindehaus, vor 1892; Einfriedungsmauer, Hofpflasterung, (siehe Ensemble Alt-Blankenburg 1...)",52.5936_N,.45575_E_,""
09040419,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040419,"Alt-Blankenburg 32/34
",Hofanlage mit ehem. Bauerngarten,"Wohnhaus, 1901 von A. Bathauer, seitl.Verlängerungen, 1910 und 1934; südl. Scheune, westl. Wohn-und Stallgebäude, 1902; Hofpflasterung (siehe Ensemble Alt-Blankenburg 1...)",52.592643,13.455824,""
09040420,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040420,"Alt-Blankenburg 48
",Hofanlage mit ehem. Bauerngarten,"Wohnhaus mit Einfriedung, 1895 von Rudolph Bach; südl. Scheune 1878, 1945; Ställe, 1896; Aborthäuschen, 1914 (siehe Ensemble Alt-Blankenburg 1...)",52.592856,13.457501,""
09040421,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040421,"Alt-Blankenburg 70
",Hofanlage,"Wohnhaus mit Einfriedung, um 1850, 1892; Ställe und Remisen, 1895; südl. Wirtschaftsgebäude, 1904, Hofpflasterung (siehe Ensemble Alt-Blankenburg 1...)",52.593354,13.460757,""
09040452,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040452,"Bahnhofstraße
",S-Bahnhof Blankenburg,"Empfangsgebäude mit Verbindungsgang, Treppenaufgang und Bahnsteig, 1909–13 von Ernst Schwartz und Karl Cornelius",52.591663,13.443555,""
09046039,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046039,"Alt-Blankenburg
",Kirchhof mit Einfriedung,angelegt Mitte 13. Jh. (siehe Ensemble Alt-Blankenburg 1 und Gesamtanlage Alt-Blankenburg),52.59307_,13.453824_,""
09040453,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040453,"Bahnhofstraße
",Bahnwärterhaus,"Bahnwärterhaus und Stallgebäude, 1897, 2014 aus Denkmalliste gelöscht und abgerissen.",52.590974,13.443742,""
