09085280,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085280,"Hauptstraße 1–59
","Dorfanlage Blankenfelde mit Allee, Dorfkirche mit Kirchhof und Friedhofsmauer, Hofanlagen, Wohnhäusern mit Vorgarteneinfriedungen, Nutzgärten Berliner Straße 1–2 Schildower Straße 3–5, 7–9
Gesamtanlagen siehe: Hauptstraße 15/17; 24/30
Baudenkmale siehe: Hauptstraße 21; 23; 29/31; 38; 42; 43; 59",Weitere Bestandteile des Ensembles:,52.619188,13.391673,""
09050603,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050603,"Blankenfelder Chaussee 5
","Botanischer Volkspark, Geologische Wand",1894–95 von E. Zache,52.605155,13.394885,""
09085281,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085281,"Hauptstraße 15/17
",zwei Landarbeiterwohnhäuser mit Hofgebäuden und Remise,um 1890 (siehe Ensemble Hauptstraße 1–59...),52.61858_,13.388301_,""
09085282,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085282,"Hauptstraße 24/30
","ehem. Gutshof mit Gutshaus, Verwaltungsgebäude, Ställe, Stellmacherei, Spritzenhaus, Einfriedung, Gartenhaus und ehem. Kurhaus",2. Hälfte des 19. Jh. (siehe Ensemble Hauptstraße 1–59...),52.617882,13.391026,""
09085333,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085333,"Bahnhofstraße 10
",ehem. Bahnhof der Heidekrautbahn Blankenfelde,um 1900,52.617201,13.381612,""
09085283,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085283,"Hauptstraße 21
",Ev. Dorfkirche Blankenfelde,"um 1400, 1680, 1938–41 von Schellenberg (siehe Ensemble Hauptstraße 1–59...)",52.618882,13.38958_,""
09085285,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085285,"Hauptstraße 29/31
",Wohnhaus mit Vorgarten und Einfriedung,um 1870 (siehe Ensemble Hauptstraße 1–59...),52.619208,13.392436,""
09085286,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085286,"Hauptstraße 38
",Evangelisches Pfarramt,"Wohnhaus 1875, Scheune und Stall um 1865 (siehe Ensemble Hauptstraße 1–59...)",52.618896,13.394455,""
09085287,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085287,"Hauptstraße 42
",Wohnhaus mit Einfriedung,um 1900 (siehe Ensemble Hauptstraße 1–59...),52.619206,13.395202,""
09085288,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085288,"Hauptstraße 43
",Stall und Mauer,um 1885 (siehe Ensemble Hauptstraße 159...),52.619549,13.394594,""
09085289,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085289,"Hauptstraße 59
",Landarbeiterwohnhaus mit Hofgebäuden,um 1890 (siehe Ensemble Hauptstraße 1–59...),52.621161,13.397686,""
09046061,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046061,"Blankenfelder Chaussee 5
","Botanischer Volkspark (Hauptschulgarten, Botanische Anlage),","1909–29 als Botanischer Hauptschulgarten für Berlin von Albert Brodersen (Planung) und Alexander Weiß (Ausführung), Neugestaltung und Ergänzungen nach 1977 als Botanische Anlage der Humboldt-Universität Berlin, mit Teich; Wasserpflanzenbecken, Wege- und Platzsystem bis 1929, Ausstattungsgegenständen, Bodenmodellierungen und Pflanzenbestand (siehe Gesamtanlage Blankenfelder Chaussee 5)",52.605155,13.394885,""
