09020771,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020771,"Max-Dohrn-Straße 8/10
Tegeler Weg 33
","Fabrikgelände Schering AG
Gesamtanlage siehe: Max-Dohrn-Straße 8
Baudenkmal siehe: Tegeler Weg 33",Weitere Bestandteile des Ensembles:,52.532026,13.297814,""
09040486,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040486,"Friedrich-Olbricht-Damm 8/36
Saatwinkler Damm 1, Hüttigpfad
",Strafgefängnis Plötzensee (ehem.) & Jugendstrafanstalt & Ehem. Strafgefängnis Plötzensee mit Gedenkstätte,"Portal der Gedenkstätte Plötzensee, 1951–52 von Bruno Grimmek",52.540269,13.322665,""
09040487,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040487,"Friedrich-Olbricht-Damm 71
Adam-von-Trott-Straße 7
",Gelände und Gebäude der NSKK-Transportstandarte Speer (sog. Speerplatte) mit sog.,"Villa Carlshof, um 1870",52.545209,13.310128,""
09040492,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040492,"Geißlerpfad 1, 3–11, 13–29, Heckerdamm 283/299,
In Siemensstadt: Goebelstraße 2/122, 11, 15, 19/25, 29, 35, 39, 45, 49, 51, 55, 61, 63, 69, 71, 75, 79, 83, 87, 91, 95, 99, 103, 107/113, Jungfernheideweg 1, 3–15, 16/20, 21–45, 46/48, Mäckeritzstraße 6/22
",Großsiedlung Siemensstadt (Ringsiedlung),"Zeilenbauten, 1929–31 von Hugo Häring",52.539462,13.275348,""
09020004,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020004,"Heckerdamm 226
",Ev. Gemeindezentrum Plötzensee,"1968-1970 von Gerd Neumann, Dietmar Grötzebach und Günter Plessow",52.539802,13.299923,""
09096195,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096195,"Heckerdamm 230
",Kath. Maria-Regina-Martyrum-Kirche mit Glockenturm und Vorplatz,1960–63 von Hans Schädel und Friedrich Ebert,52.540128,13.298475,""
09040502,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040502,"Heckerdamm 271/273
Geitelsteig 4–18, 20/24 Goebelplatz 3/15 Schweiggerweg 1/25 Toeplerstraße 20/22
",Wohnanlage,1936–37 von Hans Hertlein und Walter Rahlfs,52.539473,13.281498,""
09040505,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040505,"Heilmannring 55–55B, 57–62C, 64–69C, 71/73D, 74–79, 90/96
Geitelsteig 19/23 Goebelstraße 1/9 Haeftenzeile 1–19, 21/29 Halemweg 1/11, 17–23, 26–31, 33–35, 37/43 Heckerdamm 265/267C Heinickeweg 2/14 Letterhausweg 1 Popitzweg 1–4B, 6/12B Schneppenhorstweg 1–11, 13/21 Toeplerstraße 1–5, 7/21, 25/37
",Wohnsiedlung Charlottenburg-Nord,"Laubenganghaus, 1956–58 von Hans Scharoun",52.537431,13.282485,""
09040525,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040525,"Max-Dohrn-Straße 8
","Schering AG, Fabrikations- und Laborbauten","Labor- und Fabrikgebäude I, 1957–58 von Gerhard Fritsche (siehe Ensemble Max-Dohrn-Straße 8/10)",52.532481,13.297345,""
09096203,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096203,"Heinickeweg 1, 15
Schweiggerweg 2, 8, 12, 16, 18 Toeplerstraße 12
","Städtisches Bürgerhaus-Hospital, Altenwohnheim","1939–42 von Wolfgang Binder, Fertigstellung 1951–52",52.539414,13.283618,""
09020772,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020772,"Tegeler Weg 33
","Schering AG, ehem. Photographische Abteilung, Fabrikgebäude",1895 von Otto March (siehe Ensemble Max-Dohrn-Straße 8/10),52.531767,13.296676,""
09046337,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046337,"Jungfernheideweg
Heckerdamm Saatwinkler Damm
",Volkspark Jungfernheide,"1920–23 von Erwin Barth, Umgestaltungen 1932 von Felix Buch und 1954 von Joachim Kaiser",52.544105,13.284408,""
09096326,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096326,"Lise-Meitner-Straße 33
",Kleingleichrichterwerk,1927–28 von Richard Brademann. Der Abriss erfolgte irgendwann zwischen 2004 und 2006.,52.531212,13.304795,""
