09080546,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080546,"Falkenseer Chaussee 274–278D
I. Zweibrücker Straße 38/56, Am Heimhort 1/9C, 1931–32 von Hans Scharoun und A. Rading
II. Falkenseer Chaussee 274–278D, Hohenzollernring 145–149, Zweibrücker Straße 48/56
",Siedlung in zwei Bauabschnitten,1935–37/40 von Hans Scharoun,52.545464,13.190166,""
09080548,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080548,"Germersheimer Platz 1–10D
Falkenseer Chaussee 267–269 Germersheimer Weg 30–76, 78 Merziger Straße 3–7 Zweibrücker Straße 17/23, 25–42, 44, 46
",Wohnsiedlung am Germersheimer Platz,"1939–41 von der Bauabteilung der GEHAG, 32 Sgraffiti-Wandbilder von Willy Robert Huth",52.545229,13.186761,""
09085814,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085814,"Stadtrandstraße 548–548E, 550–550G, 551/563, 562
",Arbeiterstadt Große Halle,Wohnhäuser und Kommandantenhaus 1940 von Carl Christoph Lörcher,52.561633,13.156974,""
09085842,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085842,"Zeppelinstraße 12–27, 76–110
Buschhüttener Weg 1–2 Falkenseer Chausseee 26–32, 260–265 Merziger Straße 8–9 Pirmasenser Straße 7, 20–22
",Wohnsiedlung Zeppelinstraße,1926–27 von Richard Ermisch,52.547259,13.184763,""
09080555,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080555,"Zeppelinstraße 28–47, 64–75
Buschhüttener Weg 3–4 Spekteweg 29–30
",Siedlung,"1924–25 von K. Hahn, Emil Fangmeyer, Johann Makowka",52.543502,13.183587,""
09020008,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020008,"Am Kiesteich 50
",Kath. St.-Markus-Kirche,1975–77 von Hans Schädel und Hermann Jünemann,52.549219,13.163936,""
09085824,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085824,"Unnaer Straße 38
",Einfamilienhaus mit Terrasse in der Siedlung Falkenhagener Chaussee,1935–37 von Willi Erdmann,52.54706_,13.17031_E,""
09046208,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046208,"Pionierstraße 84/156
Radelandstraße 39/129
",Friedhof In den Kisseln,"ab 1886, Erweiterungen 1913–15, 1919–20, 1957–61, 1964–72, Umgestaltung 1919–20 von Karl Elkart",52.556667,13.179768,""
