09050471,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050471,"Berliner Straße 24–27, 28A
Schönhauser Straße 126
","Amtshaus, Wohnhaus, Mietshäuser
Baudenkmale siehe: Berliner Straße 24; 27
",Weitere Bestandteile des Ensembles:,52.601762,13.431311,""
09050482,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050482,"Gartenstraße 1–2
","Wohnhäuser
Baudenkmal siehe: Gartenstraße 1
",Weiterer Bestandteil des Ensembles,52.602959,13.428572,""
09050485,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050485,"Hauptstraße 13–19, 22–23A, 26–30, 41, 42, 45, 48–49, 53, 55, 58, 58A, 61–64
Elfenallee Parkstraße 5–15 Mühlenstraße
","Dorfanger Buchholz mit Dorfkirche, Dorfschule und Stall, Hofanlagen, Wohnhäuser mit Vorgarteneinfriedungen, Wohn- und Krankenanstalt, Rest des Lennèparks
Baudenkmale siehe: Hauptstraße 13; 14; 16; 18; 19; 45; 58; 58A
",Weitere Bestandteile des Ensembles:,52.60823_,13.433714_,""
09050444,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050444,"Berliner Straße 19
",Gemeindeschule Buchholz,"1892, erweitert 1895–1899 von Julius Schreiber; Schule, 1908 von Julius Schreiber; Turnhalle, 1927",52.600367,13.431384,""
09050579,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050579,"Bucher Straße 22–23C
",Vorwerk Buchholz,1895–1914,52.618503,13.450378,""
09085371,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085371,"Pankstraße 12–14
","ehem. Lederfabrik mit Fabrikationsgebäude, Zurichterei, Gerberei, Stall, Küche","Wohnhaus und Wirtschaftsgebäude, um 1900",52.592848,13.438499,""
09050595,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050595,"Berliner Straße 7
",Mietshaus mit Vorgarteneinfriedung,1904–05 von Julius Schreiber,52.597627,13.432985,""
09050596,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050596,"Berliner Straße 12
",Wohnhaus mit Vorgarteneinfriedung,1890,52.598628,13.432932,""
09050472,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050472,"Berliner Straße 24
",Amtshaus,1879 von A. Höcke (siehe Ensemble Berliner Straße 24–27...),52.601482,13.431166,""
09050473,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050473,"Berliner Straße 27
",Mietshaus mit Einfriedung,1899 von Julius Schreiber (siehe Ensemble Berliner Straße 24–27...),52.601892,13.430977,""
09050605,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050605,"Eddastraße 13
Elfenallee 20
",Kirche St. Johannes Evangelist,1936–37 von Karl Kühn,52.60116_,13.436353_,""
09050483,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050483,"Gartenstraße 1
",Wohnhaus mit Einfriedung,"1888; Stallgebäude und Hofpflasterung, um 1880 (siehe Ensemble Gartenstraße 1–2)",52.602958,13.428601,""
09050597,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050597,"Gartenstraße 4
",Hofanlage,"Wohnhaus, 1863; Wohnhaus, 1910 von Julius Schreiber; Einfriedung, um 1910; Scheune, um 1880, Umbau 1994",52.603913,13.42915_,""
09050486,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050486,"Hauptstraße 13
",Pfarrhaus mit Vorgarteneinfriedung und Stall,1890 von Schönrock (siehe Ensemble Hauptstraße 13–19...),52.604841,13.431973,""
09050487,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050487,"Hauptstraße 14
",Wohnhaus mit Apotheke,1890 von Albert Biebendt (siehe Ensemble Hauptstraße 13–19...),52.605288,13.432308,""
09050488,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050488,"Hauptstraße 16
",Wohnhaus mit Einfriedung,"1896–1897 von A. Bathauer; Stall, 1884 (siehe Ensemble Hauptstraße 13–19...)",52.606043,13.43243_,""
09050489,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050489,"Hauptstraße 18
",Hofbauten: Scheune,"um 1890 Stallungen, um 1878 und 1885; Hofpflasterung; Vorgarteneinfriedung, um 1890 (siehe Ensemble Hauptstraße 13–19...)",52.60647_,13.432357_,""
09050490,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050490,"Hauptstraße 19
",Wohnhaus mit Einfriedung,1899 von A. Bathauer (siehe Ensemble Hauptstraße 13–19...),52.606815,13.432943,""
09050491,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050491,"Hauptstraße 45
",Kossätenhof,"Wohnhaus um 1720 und 1830; Stall, um 1870; Scheune, um 1840; Wohnhaus, 1864 von G. Schulze (siehe Ensemble Hauptstraße 13–19...)",52.610189,13.434233,""
09050492,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050492,"Hauptstraße 58
",Schulhaus Buchholz,"1857–58; Stall, nach 1750 (siehe Ensemble Hauptstraße 13–19...)",52.608273,13.434162,""
09050493,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050493,"Hauptstraße 58A
",Dorfkirche,"2. Hälfte 13. Jh., um 1600, Umbau, 1852 von August Soller, 1886 (siehe Ensemble Hauptstraße 13–19...)",52.608026,13.43397_,""
09050607,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050607,"Pasewalker Straße 64
",Mietshaus,1906–1907 von Julius Schreiber,52.595639,13.432228,""
09050613,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050613,"Rosenthaler Weg 79/91
Mühlenstraße
",Kapelle auf dem Städtischen Friedhof Buchholz,1893,52.608978,13.427235,""
09050601,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050601,"Straße 49 Nr. 28
",Pumpwerk Buchholz,"1914–1916 von Julius Schreiber; Erweiterung, 1928 von Knothe",52.595043,13.440988,""
09012514,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012514,"Schönerlinder Straße
",Siedlungsstelle,10. Jh.,52.625824,13.447544,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Pasewalkerstraße 71
",Tankstellenüberdachung,von 1930,52.595593,13.432753,""
