09066277,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066277,"Rheinstraße 32–35
","Mietshäuser
Baudenkmal siehe: Rheinstraße 34
",Weitere Bestandteile des Ensembles:,52.466551,13.329454,""
09066284,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066284,"Roennebergstraße 4–6, 12–16
","Mietshäuser
Baudenkmal siehe: Roennebergstraße 4
",Weitere Bestandteile des Ensembles:,52.467965,13.329845,""
09066329,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066329,"Südwestkorso 11–12a, 65–69
Deidesheimer Straße 1–1a, 29, Offenbacher Straße 30, Stubenrauchstraße 46–47, Taunusstraße 10
","Mietshäuser
Baudenkmale siehe: Südwestkorso 11; 12–12a; 65; 66; 69
",Weitere Bestandteile des Ensembles:,52.474356,13.323016,""
09066332,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066332,"Südwestkorso 15–17, 62–64
Laubacher Straße 15, Rheingaustraße 15, Taunusstraße 17–18, Wilhelmshöher Straße 14
","Mietshäuser
Baudenkmale siehe: Südwestkorso 15; 15a; 16; 63; 63a; 64
",Weitere Bestandteile des Ensembles:,52.472813,13.32138_,""
09066179,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066179,"Bundesallee 86–88
Stubenrauchstraße 72
",Werkstätten für Präzisions-Mechanik und Optik Carl Bamberg (Askaniawerke),"1887–1888 Werkstattgebäude, von Kreuschmer & Co., 1915–1916 Aufstockung und Mittelflügel von Max Gronau; 1918–1919 Vorderhaus (Nr. 88), 1923–1924 Quergebäude, 1924 Tischlerei, 1934–1935 Erweiterung des Vorderhauses (Nr. 87), 1935 Garagen, 1935–1936 Laborgebäude (Stubenrauchstraße 72), 1936–1937 Erweiterung Vorderhaus (Nr. 86), alle von Hans Altmann.",52.468445,13.32753_,""
09030139,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030139,"Dickhardtstraße 11–13
",Reihenhäuser,1890–1891 von H. Franzke,52.46862_,13.334868_,""
09066204,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066204,"Goßlerstraße 13–15
Rheingaustraße 7, Schwalbacher Straße 11–13
",Königin-Luise-Lyzeum (Paul-Natorp-Oberschule),"1910–1912 von Hans Altmann; 2. Gemeindeschule Friedenau mit Turnhalle, 1904–1906 von Johannes Duntz.",52.46954_,13.323072_,""
09030147,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030147,"Goßlerstraße 24–25
",Mietshäuser,1908–1909 von Franz Steinbrucker und Anton Raubert,52.469988,13.326316,""
09066241,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066241,"Laubacher Straße 22–27
Offenbacher Straße 5a
",3. Gemeindeschule Friedenau mit Turngerätehaus,1913 von Hans Altmann.,52.475902,13.321004,""
09066263,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066263,"Perelsplatz 1–9
Handjerystraße 95–96, Lauterstraße 41–42
",Gymnasium Friedenau (Friedrich-Bergius-Schule),"1901–1902 von Paul Engelmann und Erich Blunck; Schuldirektorenwohnhaus, 1905–1906 von Johannes Duntz.",52.476426,13.333453,""
09012524,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012524,"Schmargendorfer Straße 26
",Wohn- und Atelierhaus Hallatz,"1884 von Wilhelm Kerbs; Mietshaus, 1902 von Otto Hoffmann.",52.471081,13.331295,""
09066170,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066170,"Albestraße 5
",Wohnhaus,1885 von W. Spieß,52.473665,13.333885,""
09066171,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066171,"Albestraße 19
",Mietshaus mit Vorgarteneinfriedung.,1892–1893 von James Ruhemann,52.473254,13.329674,""
09066172,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066172,"Albestraße 20
",Mietshaus mit Vorgarteneinfriedung,1892–1893 von James Ruhemann,52.473299,13.329953,""
09066173,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066173,"Albestraße 24
",Landhaus,1888 von Otto Hoffmann,52.473286,13.331231,""
09066174,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066174,"Albestraße 30
",Mietshaus mit Vorgarteneinfriedung,1891–1892 von Richard Draeger,52.473268,13.333279,""
09066175,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066175,"Bennigsenstraße 23–24
",Fabrikgebäude mit Vorgarteneinfriedung,1904–1905 von Peter Vogler,52.476554,13.337184,""
09066178,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066178,"Bundesallee 76–76a
Goßlerstraße 30
",Pfarrhaus,1911–1913 von Hans Altmann,52.470938,13.327859,""
09066180,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066180,"Bundesallee 104–105
Rheinstraße 39–39a
",Konfektionshaus Ebbinghaus (heute: Biomarkt und Ärztehaus),1962 von Hans Schaefers,52.465737,13.328716,""
09066181,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066181,"Bundesallee 129
",Mietshaus,1892 von R. Miethe,52.470685,13.328712,""
09066182,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066182,"Bundesallee 139
Sieglindestraße 5
",Mietshaus,1906 von Fritz Schönknecht,52.476139,13.32911_,""
09066753,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066753,"Dickhardtstraße 2
",Mietshaus,1909–1910 von Oskar Haustein,52.47057_,13.335115_,""
09066184,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066184,"Dickhardtstraße 4
",Mietshaus mit Vorgarteneinfriedung,1902–1903 von Gustav Grassmann,52.470167,13.334988,""
09066185,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066185,"Dickhardtstraße 5
",Mietshaus,1903 von Oskar Haustein,52.469961,13.334954,""
09031278,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031278,"Dickhardtstraße 7–8
Moselstraße 7–8
",Mietshaus,1895–1896 von Oskar Haustein,52.469507,13.335012,""
09066186,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066186,"Dickhardtstraße 30
",Wohnhaus,1904–1905 von Hans Bernoulli,52.466736,13.33175_,""
09066187,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066187,"Dickhardtstraße 42–43
Saarstraße 7
",Mietshaus,1909–1910 von Richard Preuß,52.467687,13.335157,""
09066188,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066188,"Dickhardtstraße 56
",Mietshaus mit Vorgarteneinfriedung,1904–1905 von A. Colosser,52.470454,13.335773,""
09066189,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066189,"Elsastraße 5
Ortrudstraße 4
",Mietshaus,1909 von Fritz Hensler,52.47475_,13.330153_,""
09066190,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066190,"Eschenstraße 2
",Mietshaus,1905 von Josef Becker,52.474292,13.325341,""
09066191,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066191,"Eschenstraße 6
",Mietshaus,1905 von Josef Becker,52.473976,13.325001,""
09066192,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066192,"Eschenstraße 7
",Mietshaus,1905 von Josef Becker,52.473971,13.325431,""
09066193,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066193,"Fehlerstraße 7
Stubenrauchstraße 42
",Mietshaus,1900–1901 von Hans Hoebke,52.476858,13.323825,""
09066194,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066194,"Fehlerstraße 11
",Mietshaus,1927–1928 von Bernhard Knoll,52.476827,13.322377,""
09066195,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066195,"Fregestraße 7–7a
",Mietshaus,1910 von Wilhelm Tillack,52.471001,13.337007,""
09030144,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030144,"Friedrich-Wilhelm-Platz 8
Goßlerstraße 1
",Landhaus Kunow,1889–1890 von P. Kunow (siehe Ensemble Friedrich-Wilhelm-Platz 8),52.471351,13.327608,""
09066197,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066197,"Friedrich-Wilhelm-Platz 9
Bundesallee 130, Schmiljanstraße 1
",Mietshaus,1892–1893 von R. Miethe,52.470941,13.32885_,""
09066199,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066199,"Friedrich-Wilhelm-Platz 12
",Landhaus,1884 von Max Nagel,52.472022,13.329325,""
09066200,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066200,"Friedrich-Wilhelm-Platz 13
Niedstraße 23
",Mietshaus,1891 von P. Fischer,52.472256,13.329231,""
09066201,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066201,"Friedrich-Wilhelm-Platz 14
Niedstraße 22
",Mietshaus,1911 von Johannes Schuster,52.472727,13.329324,""
09030145,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030145,"Goßlerstraße 2
",Landhaus,1888–1890 von Otto Hoffmann (siehe Ensemble Friedrich-Wilhelm-Platz 8),52.471228,13.327469,""
09045281,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045281,"Goßlerstraße 3
",Haus Dihm,1888–1889 von Ludwig Dihm (siehe Ensemble Friedrich-Wilhelm-Platz 8),52.471045,13.327087,""
09066202,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066202,"Goßlerstraße 8
",Mietshaus,1891 von Richard Draeger,52.470366,13.325988,""
09066203,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066203,"Goßlerstraße 12
",Landhaus,1901–1902 von H. Klitscher,52.469523,13.324508,""
09066205,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066205,"Hähnelstraße 1
Lauterstraße 37
",Mietshaus,1891–1892 von Emil Rösler,52.475457,13.335732,""
09066206,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066206,"Hähnelstraße 7
",Mietshaus,1910 von Otto Jäckel (siehe Ensemble Hähnelstraße 7–10…),52.475368,13.338296,""
09066207,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066207,"Hähnelstraße 8
",Mietshaus,1908 von Eugen Freier (siehe Ensemble Hähnelstraße 7–10…),52.475365,13.338616,""
09066211,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066211,"Hähnelstraße 14
",Mietshaus,1910–1911 von Max Traeger (siehe Ensemble Hähnelstraße 7–10…),52.475841,13.338728,""
09066212,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066212,"Hähnelstraße 15
",Mietshaus,1910–1911 von Großkopf & Schulz (siehe Ensemble Hähnelstraße 7–10…),52.475847,13.338356,""
09066214,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066214,"Handjerystraße 18
",Landhaus,1885 von Max Nagel,52.474414,13.332416,""
09066215,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066215,"Handjerystraße 21
",Landhaus,1886 von Max Nagel,52.473848,13.332331,""
09066216,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066216,"Handjerystraße 22
Albestraße 9
",Mietshaus,1887–1888 von A. Müller,52.473651,13.332408,""
09066217,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066217,"Handjerystraße 24
",Mietshaus,1910–1911 von Fr. Schulz-Heikenkopf,52.472964,13.332301,""
09066218,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066218,"Handjerystraße 33–36
Schmargendorfer Straße 27–29
",Postamt 410,"1915–1920 von Ludwig Meyer, 1930–1935 von Robert Gaedicke",52.471085,13.331931,""
09066219,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066219,"Handjerystraße 38
",Mietshaus,1910–1911 von E. Kreuschmer,52.470528,13.331945,""
09066220,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066220,"Handjerystraße 42–43
Schmiljanstraße 21
",Mietshaus,1908 von Klitscher & Afdring,52.469988,13.33139_,""
09066221,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066221,"Handjerystraße 44–45
Schmiljanstraße 11
",Verwaltungsgebäude,1956–1958 von Robert Schöffler,52.469619,13.330844,""
09066222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066222,"Handjerystraße 47
",Landhaus,1887 von Max Nagel,52.469427,13.330344,""
09066223,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066223,"Handjerystraße 65
Schmiljanstraße 12
",Mietshaus,1893 von James Ruhemann,52.469361,13.331299,""
09066224,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066224,"Handjerystraße 70
",Landhaus,1885–1887 von H. Franzke,52.470111,13.332295,""
09066225,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066225,"Handjerystraße 71
",Mietshaus,"1888, 1891–1892 von H. Franzke",52.470292,13.332468,""
09066226,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066226,"Handjerystraße 72
",Mietshaus,1892–1896 von James Ruhemann,52.470446,13.332693,""
09066227,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066227,"Handjerystraße 82–83
Niedstraße 10–11
",Mietshaus,1889 von Eduard Götze,52.472726,13.333029,""
09066228,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066228,"Handjerystraße 87–88
Albestraße 8
","Thiele-Winkler-Haus, Landhäuser",1885–1886 von Max Nagel,52.473754,13.332995,""
09066229,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066229,"Handjerystraße 89
",Mietshaus,1888 von G. Luedecke,52.474065,13.333067,""
09066213,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066213,"Handjerystraße 98–99
",Kleingleichrichterwerk auf dem Güterbahnhof Wilmersdorf,1927–1928 von Richard Brademann,52.476957,13.334805,""
09066230,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066230,"Hauptstraße 71
",Mietshaus,1909 von Paul Reinhardt (siehe Ensemble Hähnelstraße 7–10…),52.475118,13.339128,""
09066231,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066231,"Hauptstraße 72
",Mietshaus,1909 von Paul Reinhardt (siehe Ensemble Hähnelstraße 7–10…),52.474975,13.338829,""
09066232,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066232,"Hauptstraße 73
",Mietshaus,1908–1909 von Paul Reinhardt (siehe Ensemble Hähnelstraße 7–10…),52.474789,13.33865_,""
09066234,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066234,"Hauptstraße 76
Stierstraße 1
",Mietshaus,1907–1908 von Paul Meyer,52.474094,13.337949,""
09066235,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066235,"Hauptstraße 77
Stierstraße 22
",Mietshaus,1902 von Franz Fedler,52.473448,13.336914,""
09066236,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066236,"Hauptstraße 78–79
",Kino Roxy-Palast,1929 von Martin Punitzer,52.473149,13.336672,""
09066237,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066237,"Hedwigstraße 18–19
Rheinstraße 66
",Landhaus Karig,"Wohn- und Geschäftshaus, Stall, 1886 von Max Nagel.",52.471687,13.335882,""
09066238,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066238,"Hertelstraße 2
",Mietshaus mit Vorgarteneinfriedung,1907–1908 von Max Heinrich,52.469063,13.323095,""
09066239,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066239,"Isoldestraße 2
",Mietshaus,1906–1907 von Ladislaus Nowak,52.476708,13.331235,""
09066240,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066240,"Isoldestraße 9
",Mietshaus mit Vorgarteneinfriedung,1905–1907 von Ladislaus Nowak,52.476702,13.331977,""
09066242,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066242,"Lauterstraße 14–15
Niedstraße 40–41
",Mietshaus,1901–1902 von A. Schneider,52.472213,13.334813,""
09066243,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066243,"Lauterstraße 33
",Mietshaus,1886 von A. Handke,52.47485_,13.335616_,""
09066244,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066244,"Lefèvrestraße 9
",Mietshaus,1909–1910 von F. A. Domscheit,52.466925,13.324278,""
09066245,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066245,"Lefèvrestraße 24
",Mietshaus,1907–1908 von Emil Gericke,52.466605,13.324168,""
09066246,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066246,"Mainauer Straße 2
",Rheingau-Klinik,"ehem. Villa, um 1890; Mietshaus und Klinik 1909–1913 von Carl Dittmar",52.476098,13.32733_,""
