09046400,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046400,"Bismarckallee 19A, 21B–D, 23
09046455,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046455,"Griegstraße 1/3
",Landhaus,1923 von Matthäus Heinrich Nikischstraße 2,52.480627,13.266257,""
09046456,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046456,"Griegstraße 5/7
",Landhaus Heidemann,1927–29 von Breslauer & Salinger (siehe Gartendenkmal Griegstraße 5/7),52.480156,13.266918,""
09046457,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046457,"Griegstraße 9/11
",Landhaus,1927–29 von Heinz Reifenberg,52.479977,13.267636,""
09046458,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046458,"Griegstraße 14
",Landhaus,1923–24 von Joseph Meyer,52.480277,13.268541,""
09046459,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046459,"Griegstraße 19/21
Spohrstraße 10
",Landhaus,1924–25 von Max Landsberg,52.479167,13.269371,""
09046460,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046460,"Griegstraße 29
",Einfamilienhaus,1934–35 von Fritz August Breuhaus de Groot,52.478449,13.271019,""
09046461,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046461,"Griegstraße 31
",Einfamilienhaus,1933 von Fritz August Breuhaus de Groot (siehe Gartendenkmal Griegstraße 31),52.47824_,13.271414_,""
09046462,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046462,"Griegstraße 37
",Haus Tänzer,1927–28 von Otto Rudolf Salvisberg,52.477663,13.272646,""
09046463,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046463,"Griegstraße 41
",Landhaus,1923–24 von Mebes & Emmerich,52.477246,13.273281,""
09046464,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046464,"Gustav-Freytag-Straße 9
",Wohnhaus,1923–24 von Berthold Bleier,52.482969,13.260864,""
09046465,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046465,"Gustav-Freytag-Straße 13
",Einfamilienhaus,1926–27 von Otto Rudolf Salvisberg,52.482452,13.261267,""
09046466,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046466,"Gustav-Freytag-Straße 15
",Einfamilienhaus,1928–29 von Michael Rachlis,52.482189,13.261334,""
09046467,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046467,"Hagenplatz 2
",Kiosk/Wartehalle,1913–14 von Zaar & Vahl,52.483719,13.266767,""
09046468,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046468,"Hagenplatz 5
",Villa Müller-Breslau,1893–94 von Otto Stahn,52.483293,13.26704_,""
09046469,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046469,"Hagenplatz 7
",Villa Holmgren,1897 von Fritz Goltsch,52.483073,13.266889,""
09046470,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046470,"Hagenstraße 1
Koenigsallee 52
",Mietvilla,1898 von Wilhelm Körner (siehe Ensemble Koenigsallee 52/56),52.482916,13.265646,""
09046473,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046473,"Hagenstraße 3
",Landhaus Woringer,1894–95 von Eugen Confeld von Felbert,52.482616,13.265825,""
09046472,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046472,"Hagenstraße 8
Klindworthsteig 3
",Villa Oppler,1910 von Max Landsberg,52.481812,13.26831_,""
09046474,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046474,"Hagenstraße 9
",Landhaus,1903–04 von Karl Eduard Bangert,52.48199_,13.266662_,""
09046475,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046475,"Hagenstraße 16
",Mietvilla,1893–94 von Fritz Possin,52.481031,13.269857,""
09046476,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046476,"Hagenstraße 23
",Villa,1901–02 von C. Schütze,52.480899,13.268908,""
09046477,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046477,"Hagenstraße 28
",Landhaus,1910–11 von Rosenwald & Riesenfeld,52.479635,13.272907,""
09046478,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046478,"Hagenstraße 30
",Landhaus,1923–24 von Paul Zucker,52.479475,13.273144,""
09046479,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046479,"Hagenstraße 36
",Einfamilienhaus,1925–26 von Hans Jessen,52.479009,13.274048,""
09046482,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046482,"Havelchaussee
",König-Wilhelm-Turm (Grunewaldturm),1897–98 von Franz Schwechten,52.478192,13.196723,""
09046483,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046483,"Herbertstraße 5
Schleinitzstraße 2
",Villa,1897–98 von Hugo Maass,52.488552,13.282305,""
09046484,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046484,"Herbertstraße 10
",Villa,1908 von Carl Kühn,52.489406,13.282486,""
09046485,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046485,"Herbertstraße 15
",Villa,1901 von Max Ravoth,52.487563,13.282978,""
09046487,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046487,"Herbertstraße 20
",Villa Kalisch-Lehmann,1890 von Hermann Solf,52.48837_,13.283138_,""
09046488,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046488,"Herthastraße 1
",Parkportal der ehem. Villa Koenigs,1896 von Ernst von Ihne (?),52.49025_,13.278305_,""
09046489,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046489,"Herthastraße 4
",Villa Wieck,1890–91 von Heinrich Seeling (Äußeres) und Bernhard Wieck (Grundrisse),52.489595,13.27915_,""
09046490,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046490,"Herthastraße 5
",Pförtnerhaus des Palais Mendelssohn,1896–98 von Ernst von Ihne (siehe Ensemble Bismarckallee 19A...),52.488935,13.278123,""
09046492,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046492,"Höhmannstraße
Koenigsallee Regerstraße
",Treppenanlage,um 1910,52.480461,13.262885,""
09046493,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046493,"Höhmannstraße 1
Oberhaardter Weg 15
",Landhaus,1915–16 von Paul Nathansohn,52.48192_,13.264395_,""
09046494,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046494,"Höhmannstraße 2
Oberhaardter Weg 9/11
",Landhaus,"1911–12 von von Paul O. A. Baumgarten, Erweiterung, 1914 durch Bielenberg & Moser",52.481531,13.264966,""
09046495,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046495,"Höhmannstraße 9
",Landhaus,1911–12 von Albert Geßner,52.481124,13.263434,""
09046496,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046496,"Höhmannstraße 10
Regerstraße 17
",Landhaus Ullstein mit Chauffeurshaus,1930–31 von Breslauer & Salinger,52.480506,13.264118,""
09046497,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046497,"Höhmannstraße 13
Koenigsallee 72
",Landhaus,1912–13 von Fritzsche & Löhbach,52.480673,13.262937,""
09046498,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046498,"Hubertusallee 10–10A
",Miets- und Geschäftshaus,1892–93 von Heinrich Franßen,52.493438,13.285564,""
09046499,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046499,"Hubertusallee 25
",Bungalow,1960–61 von Hans Faßbender und Gerhard Mohs,52.489959,13.284393,""
09046500,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046500,"Hubertusallee 28
",Villa,1890–91 von Heinrich Klinke,52.490055,13.285093,""
09046501,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046501,"Hubertusallee 34
",Mietvilla,1904–05 von Carl Bäsell,52.488846,13.284986,""
09046502,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046502,"Hubertusallee 41
",Villa,1906–07 von Hugo Tietz,52.487767,13.284058,""
09046503,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046503,"Hubertusallee 43
",Villa (Aserbaidschanische Botschaft in Berlin),1909–10 von Adolf Langhammer,52.487541,13.284068,""
09046491,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046491,"Hubertusallee 49
Herthastraße 21, 23, 25
",Bootshaus,um 1920,52.486044,13.281894,""
09046504,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046504,"Hubertusbader Straße 22/24
Kronberger Straße 1/3 Taunusstraße 2/4
",Haus Cohn,1925 von Otto Firle,52.480439,13.27853_,""
09046505,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046505,"Hubertusbader Straße 35
Knausstraße 18
",Landhaus,1929–30 von Otto Ortel,52.47996_,13.277015_,""
09046506,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046506,"Humboldtstraße 13
",Mietshaus,1896 von Robert Borchert,52.493412,13.286489,""
09046507,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046507,"Humboldtstraße 34
Lynarstraße
",Mietshaus,1908–09 von Otto Hausherr,52.489594,13.286774,""
09046508,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046508,"Im Jagen 20B
",Polizeistation Hundekehle,1907–08 von Walter Kern,52.476318,13.264231,""
09046509,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046509,"Knausstraße 4
",Villa,1915 von Sepp Kaiser,52.481162,13.274588,""
09046510,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046510,"Knausstraße 14
",Mietvilla,1907 von Bruno Neubauer,52.480352,13.276188,""
09046511,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046511,"Koenigsallee 17B/19
",Landhaus mit Chauffeurshaus,1921–22 von Risse & Bett (siehe Gartendenkmal Koenigsallee 17B/19),52.490775,13.27831_,""
09046512,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046512,"Koenigsallee 20–20A
Delbrückstraße 2
",Villa,1912–19 von Wilhelm Walther (siehe Gartendenkmal Koenigsallee 20–20A),52.48787_,13.27466_E,""
09046513,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046513,"Koenigsallee 30/32
",Villa Habel (Löwenpalais),1903–04 von Bernhard Sehring,52.486333,13.271459,""
09046514,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046514,"Koenigsallee 47
",Landhaus Hirschberg,1906–07 von Max Ravoth (siehe Gartendenkmal Koenigsallee 47–47A),52.485404,13.26809_,""
09046515,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046515,"Koenigsallee 49
",Landhaus,1939–40 von Hugo Schellenberg,52.485129,13.267793,""
09046518,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046518,"Koenigsallee 58
Oberhaardter Weg 20
",Landhaus,1923 von Andreas Gossler,52.482526,13.264154,""
09046519,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046519,"Koenigsallee 62
",Landhaus,1913–14 von Richard Halfter,52.482079,13.263139,""
09046520,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046520,"Koenigsallee 63
Oberhaardter Weg 23
",Landhaus,1910–11 von Heinrich Straumer und Hans Hermann,52.482685,13.262765,""
09046521,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046521,"Koenigsallee 64
",Landhaus,1912–13 von Adolf Wollenberg,52.481811,13.262909,""
09046522,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046522,"Koenigsallee 65
",Villa Rathenau,1910 von Walther Rathenau und Johannes Kraaz (siehe Gartendenkmal Koenigsallee 65),52.482481,13.262427,""
09046523,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046523,"Königsmarckstraße 8
",Einfamilienhaus,1936 von Siegfried Kaprowski,52.476698,13.278073,""
09046525,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046525,"Kronberger Straße 5
Taunusstraße 3
",Landhaus,1905–06 von Karl Eduard Bangert,52.479831,13.278392,""
09046526,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046526,"Kronberger Straße 7/9
Hubertusbader Straße 28 Reuterpfad 2/4
",Landhaus Andreae,1913–14 von Breslauer & Salinger (siehe Gartendenkmal Kronberger Straße 7/9),52.47935_,13.278346_,""
09046530,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046530,"Kunz-Buntschuh-Straße 11
",Landhaus mit Stall,1891 von Carl Lange,52.49279_,13.285908_,""
09046531,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046531,"Lassenstraße 4
",Haus Wilhelm Wertheim,"1897–98 von Alfred Messel und Martin Altgelt, 1925–26 Erweiterung von Willy Lorch",52.486798,13.27411_,""
09046532,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046532,"Lassenstraße 11/15
",Villa Ramelow,1895–96 von P. Schaede (siehe Gartendenkmal Lassenstraße 11/15),52.485145,13.275174,""
09046534,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046534,"Lassenstraße 16/20
",Hildegard-Wegscheider-Oberschule,"1897 von Zaar & Vahl, 1908 von Carl Lange (siehe Ensemble Lassenstraße 16/22)",52.48513_,13.276752_,""
09046602,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046602,"Lassenstraße 17
",Landhaus,1894 von H. Hoffmann,52.4847_N,.276176_E,""
09046535,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046535,"Lassenstraße 19/21
",Landhaus,1913 von Paul Karchow,52.484443,13.276593,""
09046536,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046536,"Lassenstraße 22
",Mietshaus,"ehem. Direktorenwohnhaus der Hildegard-Wegscheider-Oberschule, 1908 von Carl Lange (siehe Ensemble Lassenstraße 16/22)",52.484741,13.277186,""
09046537,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046537,"Lassenstraße 23
Richard-Strauss-Straße 11
",Doppelhaus,1913 von Hans Hermann,52.484101,13.2772_E,""
09046538,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046538,"Lassenstraße 30
",Landhaus,1902 von Otto Stahn,52.48371_,13.279103_,""
09046539,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046539,"Lassenstraße 32/36
",Landhaus Prieger,"1911–12 von Cremer & Wolffenstein, 1924 Erweiterung von Bruno Paul",52.483371,13.279685,""
09046540,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046540,"Lynarstraße 1A/3
",Mietvilla,1890 von Friedrich Schulze,52.490032,13.279371,""
