09050189,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050189,"Flensburger Straße 5/13
","Mietshausgruppe, 1886–1893
Baudenkmale siehe: Flensburger Straße 5; 7; 9
",Weiterer Bestandteil des Ensembles:,52.520188,13.344388,""
09050194,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050194,"Holsteiner Ufer 14/24
Claudiusstraße 9
","Mietshausgruppe
Baudenkmale siehe: Holsteiner Ufer 14/16; 18/20; 22/24
",1891–1898,52.522051,13.345573,""
09050298,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050298,"Lessingstraße 5
",Hansa-Schule,"1956–1958 von Bruno Grimmek; Skulptur „Lehrflug“, 1958 von Douglas Hill",52.521392,13.340589,""
09050172,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050172,"Siegmunds Hof 2–4, 12–17
Schleswiger Ufer 1–2
",Studentendorf Siegmunds Hof,1958–1961 von Klaus H. Ernst und Peter Poelzig,52.516505,13.335836,""
09050250,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050250,"Altonaer Straße 26
",13. Realschule,1901–1902 von Ludwig Hoffmann und Vinzent von Dylewski,52.519795,13.339774,""
09050369,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050369,"Bartningallee
",S-Bahnhof Bellevue,1878–1880 von Eduard Jacobsthal (siehe Gesamtanlage Stadtbahntrasse...),52.519987,13.347854,""
09050236,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050236,"Claudiusstraße 5
",Mietshaus,1893 von Conrad Höltzel und Wilhelm Trenner,52.521336,13.345495,""
09050260,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050260,"Claudiusstraße 6
",Treppenhaus,1894–1895,52.521539,13.345345,""
09050190,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050190,"Flensburger Straße 5
",Mietshaus,1891–1893 (siehe Ensemble Flensburger Straße 5/13),52.520187,13.344641,""
09050191,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050191,"Flensburger Straße 7
",Mietshaus,1889–1891 (siehe Ensemble Flensburger Straße 5/13),52.520178,13.344329,""
09050192,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050192,"Flensburger Straße 9
",Mietshaus,1886–1888 (siehe Ensemble Flensburger Straße 5/13),52.520176,13.344145,""
09050388,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050388,"Hanseatenweg 10
",Akademie der Künste,"1958–1960 von Werner Düttmann; Skulptur „Reclining Figure“, 1956 von Henry Moore (siehe Gartendenkmal Hanseatenweg 10)",52.518313,13.346553,""
09050195,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050195,"Holsteiner Ufer 14/16
",Mietshaus,"1891–1892 von Hugo Maass (siehe Ensemble Holsteiner Ufer 14/24)
Claudiusstraße 9",52.522168,13.34526_,""
09050196,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050196,"Holsteiner Ufer 18/20
",Mietshaus,1895–1898 von Höltzel & Trenner (siehe Ensemble Holsteiner Ufer 14/24),52.522071,13.345674,""
09050197,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050197,"Holsteiner Ufer 22/24
",Mietshaus,1895–1896 von Fritz Schulz (siehe Ensemble Holsteiner Ufer 14/24),52.521969,13.345963,""
09050198,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050198,"Joseph-Haydn-Straße 1
",Mietshaus,1886–1887 von Ende & Böckmann,52.514911,13.337168,""
09046313,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046313,"Altonaer Straße
",Grünanlagen und Freiflächen des Hansaviertels,"Strukturen der 1950er und Anfang der 1960er Jahre, seit 1956 von Hermann Mattern, René Pechère, Ernst Cramer, Otto Valentien, Herta Hammerbacher, Edvard Jacobson, Gustav Lüttge, Pietro Porcinai, Wilhelm Hübotter und Christian Theodor Sörensen (siehe Gesamtanlage Hansaplatz)",52.516863,13.34238_,""
09010004,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010004,"Hanseatenweg 10
",Gartenhöfe und Außenanlagen der Akademie der Künste,1960 von Werner Düttmann und Walter Rossow (siehe Baudenkmal Hanseatenweg 10),52.518553,13.346539,""
