09040067,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040067,"Andernacher Straße 2–5A
Ehrenfelsstraße 12–13, 40–40D Königswinterstraße 14A-18, 23–24A
","Wohnanlage Andernacher Straße
Gesamtanlage siehe: Andernacher Straße 3–4A Baudenkmale siehe: Andernacher Straße 2–2A; 5–5A
",Konstituierende Bestandteile des Ensembles:,52.480988,13.530354,""
09040028,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040028,"Gundelfinger Straße 42–45
Dorotheastraße 31
","Mietshäuser
Baudenkmale siehe: Gundelfinger Straße 42; 43
",Weitere Bestandteile des Ensembles:,52.484677,13.52393_,""
09085100,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085100,"Lehndorffstraße 3, 7–8, 10
","Siedlungshäuser
Baudenkmal siehe: Lehndorffstraße 10
",Weitere Bestandteile des Ensembles:,52.481531,13.520509,""
09085105,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085105,"Liepnitzstraße 6, 8, 12, 13, 16,
","Siedlungshäuser
Baudenkmal siehe: Liepnitzstraße 8
",Weitere Bestandteile des Ensembles:,52.482656,13.518057,""
09040062,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040062,"Stolzenfelsstraße 1
Ehrenfelsstraße 2–4
","ehem. „Haus der Offiziere“
Baudenkmal siehe: Stolzenfelsstraße 1
",Weiterer Bestandteil des Ensembles:,52.481826,13.526507,""
09040085,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040085,"Stolzenfelsstraße 1A-7
Andernacher Straße 12
","Mietvillen mit Vorgärten
Baudenkmale siehe: Stolzenfelsstraße 1A-2A; 3–4; 5–6
",Weiterer Bestandteil des Ensembles:,52.480948,13.52777_,""
09085119,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085119,"Treskowallee 119/159
","Trabrennbahn Karlshorst
Baudenkmale siehe: Treskowallee 119/159, Waagegebäude; Tribüne; Reiterstandbild
","1893–94 von Johannes Lange, Martin Haller und R. Jürgens, Umbau und Erweiterung 1911–12 und 1935, Umgestaltung zur Trabrennbahn 1945",52.477308,13.524114,""
09085512,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085512,"Üderseestraße 23–32, 34
","Wohnhäuser
Baudenkmale siehe: Üderseestraße 29, 30/32
",1895–1900,52.480721,13.517381,""
09085131,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085131,"Wildensteiner Straße 20, 22–24, 26
","Villen
Baudenkmal siehe: Wildensteiner Straße 20
",Weitere Bestandteile des Ensembles:,52.478766,13.521528,""
09040108,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040108,"Zwieseler Straße 4, 10/50
","ehem. Pionierschule I
Gesamtanlage siehe: Zwieseler Straße 10/50
Baudenkmal siehe: Zwieseler Straße 4
",1936–38; 1945–92 Militärobjekt 9 der sowjetischen Streitkräfte in Deutschland,52.487623,13.540861,""
09040071,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040071,"Andernacher Straße 3–4A
Ehrenfelsstraße 40–40D Königswinterstraße 14A-18
",Wohnanlage,1928–30 von Richard Pohl (siehe Ensemble Andernacher Straße 2–5A),52.480963,13.530409,""
09040064,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040064,"Gundelfinger Straße 10–11
Treskowallee 76
",Gemeindeschule Friedrichsfelde,"Schule, 1899–1907",52.485651,13.525638,""
09040025,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040025,"Gundelfinger Straße 36–37
",Kath. St. Marien-Kirche,1935–36 von Clemens Lohmer und Jacques Baudinot,52.486152,13.524386,""
09085099,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085099,"Hegemeisterweg 18–30, 45–55
Drosselstieg 1–39 Fuchsbau 1–15, 19–20 Gleyeweg 3/13, 14, 17, 21/23 Liepnitzstraße 63 Oskarstraße 7
",Waldsiedlung Lichtenberg,"Einfamilienreihenhäuser, Mehrfamilienhäuser und Stallgebäude, städtebaulicher Entwurf sowie Entwurf der Typenhäuser des 1. BA von Peter Behrens; Bauleitung Stadtbaurat Gleye, 1919–20; Struktur der Gartenanlagen, 2. BA 1937, Wiederaufbau fünfziger Jahre",52.476724,13.510279,""
09040101,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040101,"Köpenicker Allee 39/63
Arberstraße 1/41 Neuwieder Straße 2/50
",St. Antonius-Hospital (heute Katholische Hochschule für Sozialwesen Berlin),1928–30 von Felix Angelo Pollack,52.48785_,13.53436_E,""
09040303,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040303,"Köpenicker Allee 121/153
",Sechs Flugzeughallen der ehemaligen Fliegerstation Berlin-Friedrichsfelde (später Militärflugplatz Friedrichsfelde),1917–18 (Konstruktion von den Gebrüdern Rank),52.483114,13.54187_,""
09040049,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040049,"Marksburgstraße 46/52
",Doppelhäuser,um 1900,52.486441,13.525857,""
09040128,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040128,"Robert-Siewert-Straße 50/52
",Villa Arthur Capelle,"Villa, 1937–38",52.492321,13.53094_,""
09095197,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095197,"Rummelsburger Landstraße 1
",Umformwerk und Elektrowerkstatt,um 1925 und um 1940,52.482323,13.502796,""
09040043,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040043,"Treskowallee 8/12
",Fachhochschule für Technik und Wirtschaft,"ehem. Realgymnasium und Lyzeum Karlshorst, 1913–14, Erweiterungsbauten, 1919–20, Umbau, 1950 von Hanns Hopp (siehe Ensemble Treskowallee 8/12)",52.492746,13.525934,""
09040102,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040102,"Verlängerte Waldowallee 41–43
",Doppelhaus und Stallgebäude,vor 1911,52.476072,13.538184,""
09040110,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040110,"Zwieseler Straße 10/50
",Pionierschule I (ehem.) & Militärobjekt 9 der Sowjetischen Streitkräfte in Deutschland,In Betrieb 1936–38 bzw. 1945–92 (siehe Ensemble Zwieseler Straße 4...),52.488124,13.540153,""
09040069,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040069,"Andernacher Straße 2–2A
Ehrenfelsstraße 12
",Mietshaus,1930 (siehe Ensemble Andernacher Straße 2–5A),52.480629,13.529566,""
09040070,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040070,"Andernacher Straße 5–5A
Königswinterstraße 24–24A
",Mietshaus,1929 von Dietrich & Liebsch (siehe Ensemble Andernacher Straße 2–5A),52.481497,13.53106_,""
09040035,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040035,"Dönhoffstraße 2
",Wohn- und Geschäftshaus,1900,52.482674,13.524648,""
09040036,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040036,"Dönhoffstraße 31
",Freiwillige Feuerwehr Karlshorst,"Wache, 1905",52.483864,13.520508,""
09040046,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040046,"Dönhoffstraße 38
",Laboratorium des Vereins deutscher Portland-Cement-Fabrikanten,1901 von Schneider,52.48271_,13.523175_,""
09085097,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085097,"Grimnitzstraße 18
",Wohnhaus,nach 1895,52.483751,13.514129,""
09040027,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040027,"Gundelfinger Straße 35
",Mietshaus,1906,52.486507,13.524793,""
09040033,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040033,"Gundelfinger Straße 42
",Mietshaus,1910 (siehe Ensemble Gundelfinger Straße 42–45),52.485082,13.524345,""
09040032,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040032,"Gundelfinger Straße 43
",Mietshaus,1904 (siehe Ensemble Gundelfinger Straße 42–45),52.484942,13.524312,""
09010218,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010218,"Heiligenberger Straße 9
",Jugendstilwohnhaus,"1897, um 1905 von Oscar Gregorovius (?)",52.480222,13.522285,""
09085098,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085098,"Heiligenberger Straße 26
",Wohnhaus,vor 1900,52.47902_,13.520217_,""
09085104,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085104,"Lehndorffstraße 10
",Siedlungshaus,1895 (siehe Ensemble Lehndorffstraße 3...),52.481568,13.520249,""
09085107,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085107,"Liepnitzstraße 8
",Siedlungshaus,nach 1895 (siehe Ensemble Liepnitzstraße 6...),52.482881,13.518029,""
09085111,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085111,"Müritzstraße 18
",Wohnhaus,1900,52.483174,13.515049,""
09040124,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040124,"Rheinpfalzallee 82
Grafenauer Weg 18
",Verwaltungsbau des Oberkommandos der Sowjetischen Militäradministration (SMA),1948/49,52.488448,13.537733,""
09040080,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040080,"Robert-Siewert-Straße 67
",Friedhofskapelle auf dem Friedhof der Ev. Kirchengemeinde Karlshorst,1905 von Joh. Ernst,52.494533,13.534084,""
09040082,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040082,"Robert-Siewert-Straße 67
",Grabmal Familie Gregorovius auf dem Friedhof der Ev. Kirchengemeinde Karlshorst,1909,52.494514,13.533845,""
09040034,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040034,"Römerweg 30/34
",Hans-und-Hilde-Coppi-Gymnasium,1935–37 von Hennings,52.491711,13.523138,""
09040044,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040044,"Römerweg 39, 45
","Hochschule für Planökonomie

","Audimaxgebäude, 1950 von Hanns Hopp (siehe Ensemble Treskowallee 8/12)",52.492578,13.523652,""
09040061,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040061,"Römerweg 50
",Relief „Sowjetsoldaten beschützen den Aufbau der DDR“ am Eingangsbau des Studentenwohnheimes der Hochschule für Planökonomie,"",52.491392,13.526548,""
09085113,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085113,"Sadowastraße 20
",Wasserpumpwerk Karlshorst,"1908, Anbau um 1925",52.477276,13.51477_,""
09085115,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085115,"Stechlinstraße 34
",Wohnhaus,nach 1895,52.481516,13.514788,""
09040093,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040093,"Stolzenfelsstraße 1
Ehrenfelsstraße 2–3
",ehem. „Haus der Offiziere“,1948–49 (siehe Ensemble Stolzenfelsstraße 1),52.481709,13.526313,""
09040086,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040086,"Stolzenfelsstraße 1A-2A
",Mietshaus,1911 (siehe Ensemble Stolzenfelsstraße 1A-7),52.481274,13.526946,""
09040088,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040088,"Stolzenfelsstraße 3–4
",Mietshaus,1911–12 (siehe Ensemble Stolzenfelsstraße 1A-7),52.481046,13.527487,""
09040090,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040090,"Stolzenfelsstraße 5–6
",Mietshaus,1912 (siehe Ensemble Stolzenfelsstraße 1A-7),52.48077_,13.528065_,""
09040129,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040129,"Stolzenfelsstraße 9
",Mietshaus,1929,52.48008_,13.529553_,""
09085116,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085116,"Treskowallee
Wandlitzstraße
",Denkmal Hermann Duncker,1976 von Walter Howard,52.480811,13.524758,""
09040130,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040130,"Treskowallee 31
Waldowallee
",Mehrzweckpavillon,1932,52.489645,13.528191,""
09085117,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085117,"Treskowallee
Wandlitzstraße
",Rennbahnhof Karlshorst,1895,52.481141,13.524421,""
09040096,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040096,"Treskowallee
",S-Bahnhof Karlshorst,"Bahnsteig, 1899–1902 von Karl Cornelius",52.480733,13.526749,""
09085118,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085118,"Treskowallee 116
Wandlitzstraße 1/3
",Mietshaus mit Läden,um 1900,52.480244,13.524474,""
09085122,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085122,"Treskowallee 119/159
",Reiterstandbild mit Grünanlage auf der Trabrennbahn Karlshorst,1925 von Willibald Fritsch (siehe Ensemble Treskowallee 119/159),52.477733,13.525271,""
09085121,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085121,"Treskowallee 119/159
",Tribüne auf der Trabrennbahn Karlshorst,1935 von Heinrich Straumer (siehe Ensemble Treskowallee 119/159),52.475161,13.524266,""
09085120,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085120,"Treskowallee 119/159
",Waagegebäude mit Tribüne auf der Trabrennbahn Karlshorst,1894 von Johannes Lange (siehe Ensemble Treskowallee 119/159),52.475913,13.523923,""
09085127,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085127,"Üderseestraße 11/13
",Wohnhaus,nach 1910,52.481654,13.519003,""
09085128,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085128,"Üderseestraße 29
",Wohnhaus,"um 1895 (siehe Ensemble Üderseestraße 23–32, 34)",52.480393,13.517787,""
09085129,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085129,"Üderseestraße 30/32
",Wohnhaus,"um 1900 (siehe Ensemble Üderseestraße 23–32, 34)",52.480633,13.516893,""
09040098,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040098,"Weseler Straße 6
Bopparder Straße, Königswinterstraße, Lahnsteiner Straße 4, Sinziger Straße 4
",Ev. Kirche Zur Frohen Botschaft mit Gemeinde- und Pfarrhaus,"Kirche, 1909/10 von Peter Jürgensen und Jürgen Bachmann",52.485309,13.528455,""
09085130,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085130,"Wildensteiner Straße 4
",Mietvilla,um 1900,52.480477,13.523467,""
09085132,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085132,"Wildensteiner Straße 20
",Villa,1899 (siehe Ensemble Wildensteiner Straße 20...),52.479065,13.521643,""
09040111,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040111,"Zwieseler Straße
Viechtacher Straße
",Hochbunker der Pionierschule I,(1936–38) um 1940,52.491477,13.540096,""
09040109,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040109,"Zwieseler Straße 4
Rheinsteinstraße
",Deutsch-russisches Museum Berlin-Karlshorst,"ehem. Offizierskasino (10), 1936–37; 1945–94 Militärobjekt 9 der sowjetischen Besatzungsmacht (siehe Ensemble Zwieseler Straße 4...)",52.486299,13.539639,""
09040026,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040026,"Gundelfinger Straße 36
","Katholisches Pfarramt, ist Teil des Baudenkmals 09040025",1909 von August Kaufhold,52.486312,13.524679,""
