09011968,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011968,"Friederikestraße 20A–B
",Wohn- und Bootshaus,1930–32 von Richard Schimmeyer,52.570063,13.228792,""
09011794,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011794,"Am Krähenberg 8
",Wohnhaus,1934 von der Baugesellschaft für Eigenheime mbH,52.588653,13.228382,""
09011795,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011795,"Am Krähenberg 43A
",Wohnhaus,1936 von Artur Teske,52.588497,13.221529,""
09011796,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011796,"Am Krähenberg 45
",Wohnhaus,1934 von Paul Poser,52.588679,13.221556,""
09011827,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011827,"Beatestraße 41
",Wohnhaus (Altenheim),"1900–01 von Friedrich Schmidt, Umbau mit Wohnungsanbau, 1959 von Heinz Schudnagies",52.573796,13.231905,""
09011933,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011933,"Eichelhäherstraße 19
Baummardersteig 2/14 Falkenhorststraße Nußhöherstraße 54/56
",Haus Konradshöhe,"Kath. Kranken- und Erziehungsheim mit Kapelle, Anbau von 1906, 1929–30 von Felix Halbach",52.584019,13.226141,""
09011947,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011947,"Falkenhorststraße 17–20
","Villa Bonte, Wohnhaus mit Gärtnerhaus",1894 von Adolf Müller,52.585092,13.220937,""
09011948,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011948,"Falkenplatz 7
",Wohnhaus,1929–30 von Felix Halbach,52.58525_,13.226708_,""
09012135,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012135,"Luisenstraße 21–22
",Schulhaus,1904–05 von August Conrad,52.575972,13.225039,""
09012224,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012224,"Ottilienweg 7
",Wohnhaus,1906–07 von August Conrad,52.570598,13.232619,""
09012293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012293,"Rohrweihstraße 41
",Wohnhaus mit Remise,1894 von Ernst Wilski,52.590244,13.222528,""
09012325,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012325,"Scharfenberger Straße 26E
",Sommersaal zum ehemaligen Restaurant Seegarten (Tegelort),"1902 von August Conrad, Wegegestaltung zur Seeterrasse. Erhalten sind nur noch die Seefront sowie die Ruine der Terrasse",52.56889_,13.237032_,""
09012326,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012326,"Scharfenberger Straße 41
","Terrassen am See, Wohnhaus","1879, Erweiterung zum Restaurationsbetrieb, 1893 von Hermann Engelke, Tanzsaalanbau, 1896 von A. Müller, Holzveranda, 1925 von Richard Schimmeyer",52.569725,13.23776_,""
09012355,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012355,"Schwarzspechtweg 1/3
Wildtaubenweg 2/6
",Ev. Jesus-Christus-Kirche mit Pfarrhaus,1937–38 von Otto Kuhlmann,52.581442,13.226634,""
