09095582,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095582,"Alt-Köpenick 4–10A, 12–20, 21–29, 22, 31–34, 36–38, 39

Alter Markt 1–12
Böttcherstraße 1/2
Freiheit 1–9, 11, 12/12B, 14–17
Grünstraße 4–6, 9–25
Jägerstraße 1–6
Katzengraben 1–11, 13–17, 19/20
Kietzer Straße 3–7, 10–14
Kirchstraße 1–6
Laurenzstraße 1/2
Lüdersstraße 8–18
Rosenstraße 1–6, 8–10, 13–19
Spindlergasse
Wassergasse zwischen Alt-Köpenick 14 und 16


","Altstadt Köpenick
Baudenkmale siehe: Alter Markt 1; 4; 7; 9; 10; Alt-Köpenick, Kirche; 10; 15; 21–29; 36; 38; Freiheit 1; 12; 12A–B; 14; 15; 16; Katzengraben 3; 9; 11; 14; 19; Kietzer Straße 4; Kirchstraße 4; Laurenzstraße 1/1A",Konstituierende Bestandteile des Ensembles:,52.44614_,13.576302_,""
09095808,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095808,"Kietz 3–28

Breite Gasse
Judisgasse
Kaumannsgasse
Kleine Heege
Müggelheimer Straße 1A–C
Wassergasse (zwischen Kietz 19 und 20)


","Dorfanlage Kietz
Baudenkmale siehe: Kietz 6; 12; 19; 21; 27",Konstituierende Bestandteile des Ensembles:,52.442974,13.576968,""
09045606,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045606,"Schönerlinder Straße 1–16
Adlershofer Straße 7, Grünauer Straße 18, 22
",Mietshäuser,Bestandteile des Ensembles:,52.443065,13.568009,""
09045757,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045757,"Am Elcknerplatz 20–22
",Beamtenwohnhäuser,um 1880,52.45789_,13.582292_,""
09045752,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045752,"Bahnhofstraße 48, 50–56
Annenallee 1A, 2, 2A, 3, Hämmerlingstraße 125–131, 135–137, Kinzerallee 4–16, 3–5, 11–15, Langerhansstraße 1–12, 18–30, Seelenbinderstraße 4–6, 12–14, 7–15
","Siedlung Bahnhofstraße/Hämmerlingstraße, Wohnanlage","1922–1924 von Willy Wagenknecht und Heinrich Peter Kaiser, Erweiterung 1925–1927",52.455592,13.575669,""
09045779,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045779,"Borgmannstraße 2/3
Kiekebuschstraße 6
",6. und 9. Gemeindeschule Köpenick (Borgmannstraße) sowie Mittelschule (Kiekebuschstraße); Schulgebäude und Turnhalle,1902/03 beide Schulgebäude über einen gemeinsamen Schulhof miteinander verbunden. In der DDR-Zeit war es die Oberschule „Johann und Anton Schmaus“.,52.456078,13.581258,""
09045781,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045781,"Friedrichshagener Straße 9
","Fabrikanlage der Glanzfilm AG, Verwaltungs- (F/22) und Kantinengebäude (G/21) mit Einfriedungsmauer",1922–1925 von Heinz Müller-Erkelenz,52.450124,13.585027,""
09045761,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045761,"Lindenstraße 1 (Köpenick)
","Realgymnasium mit Turnhalle, Aula und Rektorenwohnhaus","1909/10 von Hugo Kinzer. Später genutzt als Fachschule für Kindergärtnerinnen, nach 1990 Eigentum der Best Sabel AG.",52.451795,13.571696,""
09045764,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045764,"Lindenstraße 38–41 (Köpenick)
Stromstraße 1–4
",Mietshäuser,"1910/11 von Richard Preuss. Die Baudenkmale bestehen aus zwei Trakten – Lindenstraße 40/41 und Lindenstraße 38/39, die von der Spreestraße unterbrochen werden. Bemerkenswert sind hier wohl die beiden Torhäuser (Bild).",52.450501,13.572082,""
09045638,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045638,"Mandrellaplatz 6
Puchanstraße 12
","Stadtbezirksgericht, Zellengefängnis mit Gedenkstätte",1899–1901 von Paul Thoemer,52.455137,13.578998,""
09045783,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045783,"Mentzelstraße 12–14, 18–22, 19–23
",Werkssiedlung Spindler,1873–1875,52.446669,13.567442,""
09045749,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045749,"Mittelheide 5–47, 48–62, 63–108A
",Stadtrandsiedlung Mittelheide,1928/29 von Otto Rudolf Salvisberg,52.46278_,13.590093_,""
09045778,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045778,"Müggelberge
Jagen 404
",Wasserwerk Köpenick,"Werktor, 1906 von Hugo Kinzer",52.412384,13.633104,""
09045794,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045794,"Oberspreestraße 173–179
","Dorotheen-Lyzeum (heute Alexander-von-Humboldt-Oberschule), Schulgebäude, Turnhalle und Hausmeisterhaus",1928/29 von Max Taut,52.445589,13.567502,""
09045816,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045816,"Ottomar-Geschke-Straße 17, 22
Ernst-Grube-Straße 36/50C, 60
","Wäscherei Spindler, Industrieanlage mit ehem. Warmbadeanstalt",um 1880–1905,52.450359,13.56539_,""
09045801,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045801,"Salvador-Allende-Straße 2–8
",Krankenhaus Köpenick,"1912/13 von Hugo Kinzer
Verwaltungs- und Krankenhausgebäude mit späterem Anbau",52.440052,13.594876,""
09045792,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045792,"Stellingdamm 15–15A
",Städtisches Gaswerk Köpenick (heute Köpenicker Hof),"1899/1900, 1905 von Hugo Kinzer (Architektur) und Firma Julius Pintsch (technischer Entwurf)",52.459975,13.585871,""
09045811,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045811,"Stellingdamm 16–51
Lindenhof 1–12, Elseneck 1–17, Essenplatz 1–18, Heidekrugstraße 6–36, 41–71 Janitzkystraße 23–73, 38–52, 56–70, Schmausstraße 1–84, Uhlenhorster Straße 29–62, Waldburgweg 1–36, Wolfsgartenstraße 1–44
","Wohnsiedlung Elsengrund: 1. Bauabschnitt 1919–1921, 2. Bauabschnitt 1921–1928, 3. Bauabschnitt 1928–1929, mit Platzflächen, Vorgärten und rückwärtigen Nutzgärten; Gedenkstein für Johann und Anton Schmaus, Paul von Essen, Erich Janitzky und Johannes Stelling auf dem Essenplatz","1919–1929 von Otto Rudolf Salvisberg,
Bauherr: Gemeinnützige Siedlungsgesellschaft. Es handelt sich um 400 Wohnungen in Einfamilienhäusern (drei Haustypen) und Mehrfamilienhäusern mit zugehörigen Gärten. Architektur wird einem Stilmix aus Neoklassizismus und Expressionismus zugeordnet. In der Siedlung befindet sich der hier genannte Gedenkstein für die in der Köpenicker Blutwoche 1933 durch SA ermordete Personen.[3]",52.461176,13.591466,""
09045787,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045787,"Wendenschloßstraße 138
Charlottenstraße 25
",Straßenbahnhof,1903–1906 von Hugo Kinzer,52.439323,13.580687,""
09045790,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045790,"Wendenschloßstraße 254
","Marienhain, Gutshof Bolle und Villa Bolle mit Weinhaus",um 1875 von Carl Bolle (siehe Gartendenkmal Wendenschloßstraße 254),52.431711,13.579542,""
09045786,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045786,"Wendenschloßstraße 290–292
",Meierei Bolle,1899–um 1905 von Max Kühnlein,52.42958_,13.583593_,""
09095641,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095641,"Alter Markt 1
",Freigut (Heimatmuseum),um 1665 (siehe Ensemble Alt-Köpenick 4–10A …),52.445397,13.579209,""
09095585,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095585,"Alter Markt 4
Katzengraben 16
",Wohnhaus,"1683, 1869",52.446196,13.579114,""
09095643,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095643,"Alter Markt 7
",Wohnhaus,"um 1715, Umbau 1853 (siehe Ensemble Alt-Köpenick 4–10A …)",52.446037,13.578403,""
09095645,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095645,"Alter Markt 9
",Mietshaus,1894 von F. Pfeiffer (siehe Ensemble Alt-Köpenick 4–10A …),52.445667,13.578092,""
09095646,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095646,"Alter Markt 10
",Wohnhaus,"um 1680, Schmiede, 1907 von Gustav Haffmann (siehe Ensemble Alt-Köpenick 4–10A …)",52.445483,13.578202,""
09095584,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095584,"Alt-Köpenick
Kirchstraße Laurenzstraße
",St.-Laurentius-Stadtkirche,1838–1841 von Butzke; mit umgebender Freifläche (siehe Ensemble Alt-Köpenick 4–10A …),52.446601,13.575678,""
09095631,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095631,"Alt-Köpenick 10
",Wohnhaus,1712 unter Verwendung älterer Substanz,52.446841,13.574931,""
09095634,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095634,"Alt-Köpenick 15
",Andersonsches Palais,"Wohnhaus, um 1770 (siehe Ensemble Alt-Köpenick 4–10A …)",52.446182,13.575214,""
09095583,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095583,"Alt-Köpenick 21–29
Böttcherstraße Rosenstraße
",Rathaus Köpenick,"1901–1904 von Schütte und Kinzer, Erweiterungen 1926–1927 und 1936–1939 (siehe Ensemble Alt-Köpenick 4–10A …)",52.445427,13.574927,""
09095638,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095638,"Alt-Köpenick 36
",Wohnhaus,"1616, Umbauten 1728 und 1934 (siehe Ensemble Alt-Köpenick 4–10A …)",52.444904,13.57379_,""
09095639,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095639,"Alt-Köpenick 38
",Wohnhaus,1718 (siehe Ensemble Alt-Köpenick 4–10A …),52.444737,13.573647,""
09045758,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045758,"Am Generalshof 1A
",Evangelisches Gemeindehaus mit Kindergarten,1927/28 von Otto Firle,52.452404,13.575059,""
09045791,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045791,"Am Generalshof 5
Bahnhofstraße
",Abwasserpumpwerk Köpenick,1906/07 von Hugo Kinzer,52.452418,13.574313,""
09045759,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045759,"Bahnhofstraße
","S-Bahnhof Köpenick, Bahnhofsgebäude, Bahnsteig und Brücke über die Bahnhofstraße",um 1900 von Waldemar Suadicani und Karl Cornelius,52.45865_,13.581375_,""
09045750,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045750,"Bahnhofstraße 4
",Mietshaus,1901 von Hermann Kalbitz,52.454022,13.576163,""
09045751,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045751,"Bahnhofstraße 19
",Wohn- und Geschäftshaus,um 1925 Parrisiusstraße 1,52.457255,13.578599,""
09045753,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045753,"Bahnhofstraße 63–65
",Oetting- oder Kathreiner-Villa mit Villengarten,um 1880,52.452766,13.572121,""
09045784,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045784,"Ernst-Grube-Straße 16–20
",Holzhaus,1926 von der Wolgaster Holzhäuser-Gesellschaft,52.448204,13.562832,""
09045782,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045782,"Färberstraße 17–19
",Doppelhaus der Werkssiedlung Spindler,1887,52.446538,13.565415,""
09095648,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095648,"Freiheit 1
",Wohn- und Geschäftshaus,"1905 von Albert Eveking und Joseph Schewe (siehe Ensemble Alt-Köpenick 4–10A …)
Gebaut für die 1875 gegründete Köpenicker Bank",52.447192,13.575975,""
09095594,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095594,"Freiheit 12
",Seidenmanufaktur[4],1775,52.447801,13.578232,""
09095595,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095595,"Freiheit 12A–B
",Seidenmanufaktur,um 1788,52.447839,13.577638,""
09095596,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095596,"Freiheit 14
",Pfarrhaus der Ev. Schloßkirchengemeinde,1854 (siehe Ensemble Alt-Köpenick 4–10A …),52.447609,13.577179,""
09095597,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095597,"Freiheit 15
",Mädchen-Mittelschule mit Turnhalle,1907 (siehe Ensemble Alt-Köpenick 4–10A …),52.447826,13.576747,""
09095651,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095651,"Freiheit 16
",Amtsgericht und Gefängnis,1878/79 (siehe Ensemble Alt-Köpenick 4–10A …),52.447746,13.576171,""
09045799,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045799,"Friedrichshagener Straße 6
",Kalkbrandofen,1890,52.450987,13.579931,""
09046374,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046374,"Friedrichshagener Straße 11–12
","C. J. Vogel Draht- und Kabelwerke AG, von 1950 bis 1990: VEB Fotochemische Werke Köpenick",1916–1921 von Karl Stodieck,52.45084_,13.589732_,""
09045780,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045780,"Friedrichshagener Straße 40
",Gärtnerhaus des Schlosses Bellevue,1715,52.453319,13.585467,""
09045797,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045797,"Grünauer Straße 57–59 (Köpenick)
",Gießerei,um 1890,52.440512,13.571044,""
09095607,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095607,"Katzengraben 3
",Mietshaus,1765 (siehe Ensemble Alt-Köpenick 4–10A …),52.447007,13.579374,""
09095609,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095609,"Katzengraben 9
",Mietshaus mit Seitenflügel,1863 von H. Thiele (siehe Ensemble Alt-Köpenick 4–10A …),52.446672,13.579343,""
09095610,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095610,"Katzengraben 11
",Wohnhaus,"1755, Umbau 1869 von H. Thiele (siehe Ensemble Alt-Köpenick 4–10A …)",52.446546,13.579273,""
09095612,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095612,"Katzengraben 14
",Wohnhaus,"1683, Umbau 1863 (siehe Ensemble Alt-Köpenick 4–10A …)",52.446438,13.579029,""
09095615,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095615,"Katzengraben 19
Spindlergasse
",Wohnhaus,1837 von Weinziehr,52.445914,13.579843,""
09095812,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095812,"Kietz 6
",Fischerhaus,2. Viertel 18. Jahrhundert (siehe Ensemble Kietz 3–28),52.443474,13.577854,""
09095818,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095818,"Kietz 12
",Fischerhaus,"2. Hälfte 18. Jahrhundert, Umbau 1871 von C. Buckow",52.442809,13.577286,""
09095826,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095826,"Kietz 19
",Fischerhaus,"um 1710, Umbau um 1850",52.442486,13.576204,""
09095829,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095829,"Kietz 21
",Fischerhaus,"4. Viertel 18. Jahrhundert, Umbau 1826",52.442817,13.576599,""
09095837,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095837,"Kietz 27
",Fischerhaus,1727 (siehe Ensemble Kietz 3–28),52.443633,13.577199,""
09095618,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095618,"Kietzer Straße 4
",Wohn- und Geschäftshaus,1897 von Friedrich Lahne (siehe Ensemble Alt-Köpenick 4–10A …),52.444769,13.577665,""
09095624,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095624,"Kirchstraße 4
",Pfarrhaus der St.-Laurentius-Gemeinde,1901 von Werner Bauch (siehe Ensemble Alt-Köpenick 4–10A …),52.446322,13.576454,""
09095633,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095633,"Laurenzstraße 1 1A
","Seitengebäude, 1852 von Thiele sen.",1935 von Werner Bauch (siehe Ensemble Alt-Köpenick 4–10A …),52.446313,13.57544_,""
09045762,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045762,"Lindenstraße 33 (Köpenick)
",Elektrischer Stützpunkt Köpenick,1928/29 von Hans Heinrich Müller,52.451815,13.569933,""
09045763,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045763,"Lindenstraße 35 (Köpenick)
",Fabrikantenvilla,nach 1871,52.45123_,13.570997_,""
09045765,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045765,"Lindenstraße 42 (Köpenick)
",Postamt und Paketamt,"1892/93 von E. W. J. Zimmermann, Erweiterung 1906",52.44997_,13.572638_,""
09045766,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045766,"Lindenstraße 44 (Köpenick)
",Villa,"1875, Umbau 1880 von C. Schubert. Die Villa wurde in der DDR-Zeit als Verwaltungssitz für den FDGB genutzt.",52.449358,13.573528,""
09045828,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045828,"Möllhausenufer 2–4
",Wohnhaus mit Vorgarten und Terrasse,1926/27 von Heinrich Möller,52.413881,13.590874,""
09066759,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066759,"Müggelheimer Straße
Oberspreestraße
",Lange Brücke über die Dahme,1890 von Gustav Tolkmitt,52.444451,13.571836,""
09045788,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045788,"Ostendorfstraße 60
",Villa,1924 von Jean Krämer,52.414783,13.591621,""
09012470,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012470,"Platz des 23. April
",Mahnmal für die Opfer der Köpenicker Blutwoche,1966–1970 von Walter Sutkowski,52.451153,13.573436,""
09045629,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045629,"Platz des 23. April 1
",Umformerstation und Bedürfnisanstalt,1903 von Hugo Kinzer (?),52.450891,13.57257_,""
09020344,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020344,"Seelenbinderstraße 21
",Wohn- und Geschäftshaus,vor 1930 von Heinrich Möller,52.455854,13.577808,""
09045806,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045806,"Seelenbinderstraße 91–99
",Polizeidienstschule,1930/31 von Conrad Beckmann,52.455612,13.589063,""
09045807,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045807,"Slevogtweg 5–9
",Wohnhaus,1914/15 von Kurt Schramm,52.416044,13.594935,""
09045793,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045793,"Straße zum Müggelturm
",Müggelturm mit Café- und Restaurantanlage; Jagen 411,"1960/1961 von Jörg Streitparth, Siegfried Wagner und Klaus Weißhaupt",52.417288,13.625349,""
09045785,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045785,"Wendenschloßstraße 93
",Abwasserpumpwerk Köpenick I,1906 von Hugo Kinzer,52.443058,13.583187,""
09045795,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045795,"Westendstraße 4–6
",Doppelhaus,1912/13 von den Gebrüdern Vobach,52.445383,13.563154,""
09046021,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046021,"Borgmannstraße 7
",Hofanlage,um 1900,52.457169,13.581106,""
09046024,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046024,"Friedrichshagener Straße
",Bellevuepark,"1766, 1927/1928, 1953",52.45324_,13.582862_,""
09046030,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046030,"Müggelheimer Damm
",Volkspark Köpenick,"1928/1929 von Erwin Barth, Umgestaltungen und Reduzierung 1970er und 1980er Jahre, Teilwiederherstellung 1995/1996",52.440009,13.590106,""
09046038,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046038,"Pflanzgartenplatz
Dammheidestraße Güldenauer Weg (ab Kleinschewskistraße) Pflanzgartenstraße Unter den Birken
","Freiflächen der Landhauskolonie Uhlenhorst, Parkanlage, Straßen und Wege, Beleuchtung, Straßenbepflanzung",1910–1918 von Wilhelm Liefert und Erich Peters,52.471011,13.585195,""
09046033,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046033,"Rudower Straße 23
Adlershofer Straße
",Friedhof der Laurentiusgemeinde,"Anlage von 1811 mit Erweiterung von 1891, Friedhof einschließlich Eingangssituation mit Grabmal C. Schmid; † 1700, und Grabmal Chr. Römer; † 1701; Grabmal Chr. Frankenberg; † 1786 und Franz Adam Frankenberg; † 1799",52.441934,13.565013,""
09046034,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046034,"Schlossinsel Köpenick
",Schlossgarten (Schlossinsel Köpenick),"1677, 1804, 1962–1964, 1970er Jahre von Helmut Lichey (siehe Gesamtanlage Schlossinsel Köpenick)",52.443093,13.573137,""
09046036,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046036,"Wendenschloßstraße 254
","Marienhain, Villengarten Bolle, Gutshof und gepflasterte Zufahrt mit Rahmenpflanzungen",um 1880 (siehe Gesamtanlage Wendenschloßstraße 254),52.431711,13.579542,""
