09065672,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065672,"Asternplatz 1–4
Enzianstraße 1–5A
Hortensienstraße 12A–14, 27–29A
Tulpenstraße 5–6
Unter den Eichen 112A, 114–115
","Mietshäuser und S-Bahnhof Botanischer Garten
Gesamtanlage siehe: Hortensienstraße 28A–B
Baudenkmale siehe: Hortensienstraße 13; 28",Weitere Bestandteile des Ensembles:,52.448503,13.306156,""
09065677,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065677,"Augustaplatz 2, 3, 5
Augustastraße 12, 28–30
","Platzanlage, Villen und Mietshäuser
Baudenkmale siehe: Augustastraße 30
Gartendenkmal siehe: Augustaplatz",Weitere Bestandteile des Ensembles:,52.442773,13.307966,""
09065694,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065694,"Bahnhofstraße 17, 30, 31
",Wohnhäuser,Bestandteile des Ensembles:,52.432018,13.319531,""
09065701,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065701,"Baseler Straße 1–5
Curtiusstraße 4/10
Drakestraße 44–46
Hans-Sachs-Straße 4D–E
","Wohn- und Mietshäuser, Gaststätte
Gesamtanlage siehe: Hans-Sachs-Straße 4D–E
Baudenkmale siehe: Baseler Straße 2/4; 5; Curtiusstraße 10",Weitere Bestandteile des Ensembles:,52.443025,13.294041,""
09065708,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065708,"Baseler Straße 30/36
",Wohn- und Mietshäuser,Bestandteile des Ensembles:,52.439707,13.295103,""
09065712,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065712,"Baseler Straße 39, 40, 43–46, 49–50
Friedrichstraße 2, 15, 16
Kadettenweg 20/24, 27, 31–33, 35
Ringstraße 27–31, 68–73
","Wohnhäuser
Baudenkmale siehe: Baseler Straße 44; 50; Ringstraße 28; 68",Weitere Bestandteile des Ensembles:,52.437959,13.295774,""
09065728,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065728,"Boothstraße 15–16, 19–20A
",Wohnhäuser,Bestandteile des Ensembles:,52.434988,13.323465,""
09065741,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065741,"Drakestraße 10–11
",Wohnhäuser,Bestandteile des Ensembles:,52.435523,13.305569,""
09065744,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065744,"Drakestraße 16–20, 62, 64–65A, 67–68
Dürerstraße 20–24, 26–28A, Holbeinstraße 13, 63
","Miets- und Wohnhäuser
Baudenkmal siehe: Dürerstraße 27
Gartendenkmal siehe: Dürerstraße 28A",Weitere Bestandteile des Ensembles:,52.437286,13.303867,""
09065795,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065795,"Frauenstraße 2–3, 5–7
Morgensternstraße 6–8, Schillerstraße 14, 16–17, 26–28
","Wohn- und Mietshäuser
Baudenkmal siehe: Frauenstraße 6
Gartendenkmal siehe: Schillerstraße 14",Konstituierende Bestandteile des Ensembles:,52.427693,13.321093,""
09065806,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065806,"Gardeschützenweg 86/92, 96
",Mietshäuser,Bestandteile des Ensembles:,52.445977,13.303792,""
09065814,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065814,"Geibelstraße 5–7
Baudenkmale siehe: Geibelstraße 6; 7
",Wohnhäuser,Weiterer Bestandteil des Ensembles:,52.437703,13.288442,""
09065818,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065818,"Geibelstraße 10–12
","Wohnhäuser
Baudenkmal siehe: Geibelstraße 11",Weitere Bestandteile des Ensembles:,52.436815,13.28853_,""
09065827,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065827,"Goethestraße 7/11
Königsberger Straße 33, Ostpreußendamm 39–41
","Feuerwache, Progymnasium, Erweiterungsbauten Rathaus Lichterfelde",Bestandteile des Ensembles:,52.429646,13.316268,""
09065837,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065837,"Hartmannstraße 30, 32, 33
",Wohnhäuser,Bestandteile des Ensembles:,52.435878,13.324496,""
09065842,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065842,"Herwarthstraße 1, 2A, 3–6, 13–15
Königsberger Straße 23A–24
","Wohnhäuser
Baudenkmal siehe: Königsberger Straße 23A",Weitere Bestandteile des Ensembles:,52.431591,13.314242,""
09065853,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065853,"Hindenburgdamm 24–25, 28, 101–101A, 104–107
","Dorfkirche Lichterfelde, Pauluskirche mit Gemeindezentrum, Gutshaus, Schalthaus, Wohn- und Mietshäuser
Gesamtanlagen siehe: Hindenburgdamm 24–25; 101–101A
Baudenkmale siehe: Hindenburgdamm, Dorfanger, Dorfkirche; Pauluskirche; 28; 106",Weitere Bestandteile des Ensembles:,52.437886,13.315342,""
09065867,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065867,"Holbeinstraße 20, 55–56
","Mietshäuser
Baudenkmal siehe: Holbeinstraße 20",Weitere Bestandteile des Ensembles:,52.439582,13.305371,""
09065868,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065868,"Holbeinstraße 26, 50–51
Tietzenweg 82
","Wohnhäuser
Baudenkmal siehe: Holbeinstraße 26",Weitere Bestandteile des Ensembles:,52.440218,13.306841,""
09065909,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065909,"Kadettenweg 51, 53, 54/58
","Wohn- und Mietshäuser
Baudenkmal siehe: Kadettenweg 53",Weitere Bestandteile des Ensembles:,52.435828,13.298574,""
09065915,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065915,"Kadettenweg 63–66
Marthastraße 1
","Wohn- und Mietshäuser
Baudenkmale siehe: Kadettenweg 64; 65",Weitere Bestandteile des Ensembles:,52.435048,13.299207,""
09065927,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065927,"Kommandantenstraße 25, 27–27A
Steinäckerstraße 2–12, 14–34
",Wohnhäuser,Bestandteile des Ensembles:,52.433604,13.29007_,""
09065933,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065933,"Königsberger Straße 2–3B
","Einfamilienhäuser, Stallgebäude",Bestandteile des Ensembles:,52.429001,13.324276,""
09065947,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065947,"Krumme Straße 1–4, 6–7
Stockweg 19/21
",Mietshäuser,Bestandteile des Ensembles:,52.439046,13.312052,""
09065965,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065965,"Manteuffelstraße 7, 25–27A
","Mietshäuser
Baudenkmal siehe: Manteuffelstraße 25",Weitere Bestandteile des Ensembles:,52.445455,13.31015_,""
09065975,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065975,"Marthastraße 4–5
Potsdamer Straße 57, 57A
","Wohnhäuser
Baudenkmal siehe: Marthastraße 5",Weitere Bestandteile des Ensembles:,52.435813,13.301063,""
09065979,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065979,"Moltkestraße 22A–23
Augustastraße 32
Holbeinstraße 39B
","Wohn- und Mietshäuser
Baudenkmal siehe: Moltkestraße 23",Weitere Bestandteile des Ensembles:,52.44255_,13.311224_,""
09065985,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065985,"Moltkestraße 42
",Friedhof Lichterfelde,Bestandteile des Ensembles:,52.443949,13.310044,""
09065989,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065989,"Mommsenstraße 4A–5, 11
","Wohn- und Mietshäuser
Baudenkmal siehe: Mommsenstraße 11",Weitere Bestandteile des Ensembles:,52.442525,13.300098,""
09066002,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066002,"Oberhofer Platz 8, 9A
Auguststraße 1–2, 8, 18, 19
Ferdinandstraße 9–12, 20–24
Grabenstraße 1, 40–41
Heinersdorfer Straße 42
Jägerstraße 4–5, 9, 12–16A, 34/36
Lange Straße 21
Lorenzstraße 10–12, 14
Oberhofer Weg 16, 20
Parallelstraße 2, 11–13A, 18, 19, 21, 24, 25, 27
","Platzanlage mit Straßensystem, Miets- und Einfamilienhäuser
Gesamtanlage siehe: Lorenzstraße 10–11
Baudenkmale: Auguststraße 19; Ferdinandstraße 22A; Grabenstraße 40; Heinersdorfer Straße 42; Oberhofer Platz 8; Parallelstraße 21
Gartendenkmal siehe: Grabenstraße 40",Konstituierende Bestandteile des Ensembles:,52.423534,13.328362,""
09066010,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066010,"Ostpreußendamm 63–64, 131A
Osdorfer Straße
","Dorfkirche Giesensdorf, Schule, Gemeindehaus und Kindergarten
Baudenkmale siehe: Ostpreußendamm 64; 131A",Weiterer Bestandteil des Ensembles:,52.421532,13.310907,""
09066036,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066036,"Paulinenstraße 2–4A, 6–10, 24–30
Weddigenweg 16, 17
","Wohnhäuser
Gesamtanlage siehe: Paulinenstraße 24
Baudenkmal siehe: Paulinenstraße 8",Weitere Bestandteile des Ensembles:,52.435373,13.297298,""
09066060,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066060,"Potsdamer Straße 43–45
",Mietshäuser,Bestandteile des Ensembles:,52.439822,13.29677_,""
09066065,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066065,"Potsdamer Straße 63
Weddigenweg 8–9
",Wohnhäuser,Bestandteile des Ensembles:,52.434483,13.301588,""
09066089,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066089,"Ringstraße 83–84
",Mietshäuser,Bestandteile des Ensembles:,52.439759,13.301766,""
09066103,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066103,"Sophienstraße 2, 7–8
Viktoriastraße 3–5
","Wohn- und Mietshäuser
Baudenkmal siehe: Viktoriastraße 5",Bestandteile des Ensembles:,52.442923,13.302943,""
09066147,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066147,"Tietzenweg 129/133
",Mietshäuser,Bestandteile des Ensembles:,52.437255,13.313055,""
09066157,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066157,"Unter den Eichen 90–91
","Villen
Baudenkmal siehe: Unter den Eichen 91",Weiterer Bestandteil des Ensembles:,52.443972,13.290607,""
09065666,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065666,"Adolf-Martens-Straße 2–2A, 4/6A
",Reihenhäuser,1906–1908 von Hermann Buchholz,52.443478,13.29281_,""
09065671,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065671,"Am Stichkanal 10/22
",Werkssiedlung,1920–1922 von Albert Paeseler,52.415266,13.286706,""
09065683,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065683,"Augustastraße 25–26
",Doppelwohnhaus,1890–1891 von J. Kirchhoff und A. Friebus,52.441474,13.30516_,""
09065720,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065720,"Baseler Straße 59/61
",Doppelhaus,1901–1902 von Georg Böhme,52.436229,13.295844,""
09065723,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065723,"Bassermannweg 7B–11A
",Reihenhauszeile,1889–1891 von Richard Reinhold Hintz (siehe Gartendenkmal Bassermannweg 7B–11A),52.435786,13.325785,""
09065726,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065726,"Blanckertzweg 16–16C, 20–20F, 24–24G, 28–28I
Hildburghauser Straße 229/231D, 235/241G
","Finnenhaussiedlung, Reihenhaussiedlung",1958 von Fa. Puutalo,52.418522,13.316315,""
09065777,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065777,"Dürerstraße 33–34
Tietzenweg 101/113
",Gemeindeschule,1890–1894 von Wilhelm Gericke,52.438785,13.31015_,""
09065792,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065792,"Finckensteinallee 44/54
Kopernikusstraße 8–13, Potsdamer Straße 66–67
",Wohnanlage,1925–1928 von Paul Zimmerreimer,52.432872,13.301229,""
09065793,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065793,"Finckensteinallee 63
Baseler Straße 99/103
","Preußische Hauptkadettenanstalt mit Kadettenkaserne, Lazarett, Isolierhaus, Wirtschaftsgebäude","1871–1878 von Fleischinger, Voigtel und Bernhard, erweitert 1937–38 zur Kaserne der Waffen-SS, mit Torbauten, Wirtschaftsgebäude, Rüst- und Kleidermagazinen",52.431408,13.299169,""
09065794,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065794,"Finckensteinallee 89/97
Baseler Straße 102–106. Berner Straße 54–56
",Wohnanlage,"1908–1912 von Bender, Ismer und Endert",52.432178,13.293857,""
09065805,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065805,"Gardeschützenweg 17/21
",Kath. St.-Annen-Kirche und Pfarrhaus,1935–1937 von Carl Anton Meckel und Siegfried Lukowski,52.448592,13.313148,""
09065812,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065812,"Gardeschützenweg 71/101
Augustaplatz 7. Tietzenweg 29/43. Viktoriastraße 10
",Kaserne des Garde-Schützen-Bataillons,"1881–1884 von Brun, Ernst August Rossteuscher, Schönhals, Verworn, mit Hauptgebäude, (Haus 801); westl. (Haus 802) und östl. Qohngebäude (Haus 811); Büchsenmacherei (Haus 819); Feldfahrzeugschuppen (Haus 804), mit Krankenstall von 1907 und KFZ-Halle von 1937; Einfriedung; zwei Pumpen; Turnschuppen (Haus 805), mit Reithalle von 1902; Wohnkaserne (Haus 817), für Garde-Maschinengewehr-Abteilung von 1911 bis 1912, mit Anbau für die Radfahr-Kompagnie von 1913 bis 1915; Heeres-Feuerwerkerschule (Haus 810) von 1930 bis 1931, erweitert 1936, mit Feuerwerkerdenkmal, 1925; Wirtschaftsgebäude (Haus 803), um 1935; Unterrichtsgebäude (Haus 812), von 1933 bis 1935 mit Gerätehalle; Werkstättengebäude (Haus 813), von 1936; Mannschaftsgebäude, (Haus 809), um 1935; Erweiterung der Heeresfeuerwerkerschule: Mannschaftshäuser (Haus 11 und 14), 1936; Villa (Haus 13), 1893/1894 von C. Vohl, Umbau 1936 zum „Geschäftszimmerhaus“; Villa (Haus 12), 1897 von L. Deumig, 1936–1937 Umbau zum Offizierskasino",52.444722,13.305484,""
09065822,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065822,"Geranienstraße 11–14
Hortensienplatz 1–3, Hortensienstraße 1–4, Nelkenstraße 1–7, Tulpenstraße 17–19
",Wohnanlage,1924–1926 von Otto Rudolf Salvisberg,52.450585,13.311213,""
09065824,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065824,"Goerzallee 188/190, 218/220
Billy-Wilder-Promenade 11/23, 31/49, 32/46
Harry-S.-Truman-Allee 3–3A, 23/29
Platz des 4. Juli 2/26
",Telefunken-Werke (heute Lesley Lofts),1937–1940 von Hans Hertlein,52.419911,13.285955,""
09065835,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065835,"Hans-Sachs-Straße 4D-E
Knesebeckstraße
",S-Bahnhof Lichterfelde-West mit Empfangsgebäude,1872 (siehe Ensemble Baseler Straße 1–5),52.443144,13.293273,""
09065852,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065852,"Hindenburgdamm 5A-6
",Solbad Lichterfelde,1892 von M. Ewatz,52.432724,13.311664,""
09065858,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065858,"Hindenburgdamm 24–25
",Doppelmietshaus,1873 von Albert Biebendt (siehe Ensemble Hindenburgdamm 24–25…),52.4373_N,.315714_E,""
09065347,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065347,"Hindenburgdamm 30
",Klinikum Steglitz der Freien Universität,1961–1968 von Curtis & Davis und Franz Mocken,52.441074,13.316796,""
09065861,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065861,"Hindenburgdamm 101–101A
",Paulus-Gemeindezentrum,1929–1930 von Heinrich Schmieden und Martin Kremmer (siehe Ensemble Hindenburgdamm 24–25…),52.438962,13.315032,""
09065866,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065866,"Hindenburgdamm 127–128
",Mietshäuser,1902–1903 von Walter Eichelkraut,52.434272,13.311811,""
09065869,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065869,"Holbeinstraße 30A
Memlingstraße 12
",Doppelwohnhaus,1901–1902 von Friedrich Simon,52.440896,13.309501,""
09065882,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065882,"Hortensienstraße 18
Tulpenstraße 1
",Ev. Martin-Luther-Kirche und Pfarrhaus,1930–1936 von Martin Kremmer und Fritz Schupp,52.447416,13.302492,""
09065884,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065884,"Hortensienstraße 22–26
",Reihenhausanlage,1925–1926 von Mebes & Emmerich,52.447382,13.304462,""
09065887,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065887,"Hortensienstraße 28A-B
Enzianstraße
","S-Bahnhof Botanischer Garten, Empfangsgebäude und Wohnhaus",1908–09 von Erdmann & Spindler (siehe Ensemble Asternplatz 1–4),52.44807_,13.307401_,""
09065889,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065889,"Hortensienstraße 34–63
",Reihenhausanlage,1924–1925 von Otto Rudolf Salvisberg,52.449004,13.309012,""
09065924,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065924,"Köhlerstraße 5–6, 8–9
",Mietshausanlage,1873–1874 von Helling,52.439651,13.29094_,""
09065930,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065930,"Kommandantenstraße 83–84
",4. Gemeindeschule Lichterfelde,"1899, 1902, 1909 und 1913 von Richard Tietzen",52.433636,13.293559,""
09065932,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065932,"Königin-Luise-Platz
Altensteinstraße 2/6, Königin-Luise-Straße 6/8, Unter den Eichen 5–10, Willdenowstraße
",Botanischer Garten,"Eingangsbauten, Botanisches Museum, Pflanzenschauhäuser, Direktorenwohnhaus, Inspektorwohnhaus, Bürogebäude, Wirtschaftshofgebäude 1 und 2, Wasserturm, Pavillonbauten, 1898–1902 von Alfred Koerner (siehe Gartendenkmal Königin-Luise-Platz)",52.45444_,13.305608_,""
09065946,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065946,"Kornmesserstraße 2–3
",Kath. Kirche zur Heiligen Familie mit Pfarr- und Gemeindehaus,1902–1906 von Christoph Hehl,52.430266,13.304712,""
09075167,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075167,"Kranoldplatz 3
",Stellwerk Lio mit Laden,"1915–1916 von Karl Cornelius und Lücking; Toilettengebäude, 1913–15 von Tietzen und Unterführung Königsberger Straße von der Kgl. Eisenbahn-Bauabteilung",52.427913,13.326315,""
09065957,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065957,"Lilienstraße 3–6
Hortensienplatz 4–6, Hortensienstraße 5–8, Tulpenstraße 8–16
",Wohnanlage,1927–1928 von Hans Kraffert,52.449525,13.308016,""
09065959,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065959,"Lorenzstraße 10–11
",DoppelMietshaus,"1901–1903 von Herold (siehe Ensemble Oberhofer Platz 8, 9A)",52.425924,13.331396,""
09065963,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065963,"Margaretenstraße 21–32A
Tietzenweg 2/6, Unter den Eichen 102–107
",Wohnanlage,1925–1926 von Bruno Langkeit,52.446636,13.298581,""
09065994,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065994,"Morgensternstraße 4
","Frauenheim, Seniorenheim, Häuser I, II und III, 1875–1929 von H.","Mertens, Gebr. Schmidt, Bruno Jautschus, Umbauten 1926, 1953, 1956",52.42775_,13.322982_,""
09066008,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066008,"Ostpreußendamm 3–17
",Stadion Lichterfelde,1926–1929 von Fritz Freymueller,52.439015,13.323989,""
09066059,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066059,"Patschkauer Weg 1A–35
",Siedlung,1890–1893 von Wohlgemuth,52.448377,13.297043,""
09066046,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066046,"Paulinenstraße 24
Weddigenweg 17
",Doppelwohnhaus,1894–1895 von Gustav Lilienthal (siehe Ensemble Paulinenstraße 2–4A...),52.43457_,13.297645_,""
