09065672,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065672,"Asternplatz 1–4
09066072,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066072,"Prinzenstraße 1–2
",Zweifamilienhaus,1891–1892 von Julius Assmann,52.426156,13.320716,""
09066073,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066073,"Ringstraße 9
Söhtstraße 7–7A
",Amtsgericht und Gefängnis,"1902–1906 von Rudolf Mönnich, Walter Sarkur und Paul Thoemer",52.437592,13.30821_,""
09066096,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066096,"Salzunger Pfad 1–37
Am Pfarracker 12–21, Am Pfuhl 30/32, Hasselfelder Weg 3/11
",Wohnanlage,1929–1930,52.420693,13.321323,""
09066161,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066161,"Walter-Linse-Straße 12–13
",Mietshausgruppe,"1909–1910 von Ludwig Otte, Alfons Balder",52.436218,13.306834,""
09066164,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066164,"Wiesenweg 5–6
",Pumpwerk mit Maschinenhalle und Beamtenhaus,"vor 1895, Umbauten 1912–1913 und 1924, Beamtenhauserweiterung 1927",52.441386,13.327442,""
09065667,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065667,"Adolf-Martens-Straße 14
",Mietshaus,1910–1911 von Bruno Taut und Franz Hoffmann,52.442783,13.290729,""
09012518,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012518,"Altensteinstraße 44B
Patschkauer Weg 43
","Haus Gährs, Doppelhaus",1925–1926 von Buch,52.450087,13.295488,""
09065668,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065668,"Altensteinstraße 66
",Haus Möller,1920–1921 von Heinrich Möller,52.446832,13.293625,""
09065669,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065669,"Am Karpfenpfuhl 2B
","Haus Klingenberg, Einzelwohnhaus","1921–1922 von Waltar Klingenberg, Anbau 1926–1927",52.431336,13.284854,""
09065670,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065670,"Am Karpfenpfuhl 4
","Haus Issel, Einzelwohnhaus","1921–1922 von Werner Issel, Erweiterungen 1924–1927",52.431232,13.284431,""
09065682,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065682,"Augustastraße 23
",Wohnhaus,1921 von Heinrich Straumer,52.441047,13.303845,""
09065687,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065687,"Augustastraße 30
",Wohnhaus,1902 von Georg Böhme (siehe Ensemble Augustaplatz 2…),52.442556,13.309849,""
09065691,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065691,"Auguststraße 19
",Einfamilienhaus,1885–1886 von Adolph Born (siehe Ensemble Oberhofer Platz 8...),52.424761,13.326288,""
09097301,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097301,"Bäkestraße 14A
Eduard-Spranger-Promenade
",Lilienthal-Denkmal,"1914 von Peter Breuer, Veränderungen 1956 mit Bronzerelief von Magdalena Müller-Martin (siehe Gartendenkmal Eduard-Spranger-Promenade)",52.433637,13.316504,""
09065692,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065692,"Bahnhofstraße
Lankwitzer Straße
",S-Bahnhof Lichterfelde Ost mit Fußgängerunterführung,1912–1915 von Karl Cornelius und Alfred Lücking,52.430022,13.328524,""
09065693,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065693,"Bahnhofstraße 11A
",Haus Breuninger,1935 von Simon & Hoppe,52.431393,13.322655,""
09065698,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065698,"Bahnhofstraße 35
","Haus Schroeder, Villa",1883 von Wilhelm Hintze,52.431197,13.321586,""
09065699,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065699,"Bahnhofstraße 37A
",Einfamilienhaus,1894–1895 von Adolph Born,52.430667,13.32316_,""
09065700,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065700,"Bahnhofstraße 38B
",Villa,1872 von P. von Benhorn,52.430399,13.323813,""
09065704,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065704,"Baseler Straße 2/4
Curtiusstraße 8
","Westbazar, Wohn- und Geschäftshaus",1897 von Georg Böhme (siehe Ensemble Baseler Straße 1–5),52.442753,13.294863,""
09065705,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065705,"Baseler Straße 5
Curtiusstraße 6
","Emisch-Haus, Wohn- und Geschäftshaus",1892–1895 von Willy Sander (siehe Ensemble Baseler Straße 1–5),52.442823,13.295689,""
09065706,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065706,"Baseler Straße 19
",Wohnhaus,1894–1895 von H. Mertens,52.441433,13.295991,""
09065707,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065707,"Baseler Straße 23
Potsdamer Straße 38
",Eckeinfriedung,1885 von Max Nagel,52.440927,13.295839,""
09065716,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065716,"Baseler Straße 44
Friedrichstraße, Kadettenweg
",Mietshaus,1897–1898 von Emil Schwerdtfeger (siehe Ensemble Baseler Straße 39…),52.438507,13.29507_,""
09065719,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065719,"Baseler Straße 50
Ringstraße 70A
",Mietshaus,1904 von Ferdinand Stabernack (siehe Ensemble Baseler Straße 39…),52.437344,13.294975,""
09065721,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065721,"Baseler Straße 89
",Wohnhaus,1921 von Albert Paeseler,52.433523,13.295421,""
09065722,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065722,"Baseler Straße 108
",Beamtenwohnhaus der Kadettenanstalt,um 1875 von der Bauabteilung des Kriegsministeriums,52.431499,13.294426,""
09065724,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065724,"Bassermannweg 14A
",Wohnhaus,1883–1884 von Gustav Junghahn,52.435262,13.325537,""
09065727,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065727,"Boothstraße 2
",Wohnhaus,1875–1876 von Basedow (?),52.433725,13.328215,""
09065734,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065734,"Boothstraße 22
",Wohnhaus,1893–1894 von P. Engel,52.434311,13.324554,""
09065735,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065735,"Brahmsstraße 8
",Wohnhaus,1925–26 von Paul Stephanowitz,52.447146,13.319203,""
09065736,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065736,"Carstennstraße 58
Murtener Straße
",Berliner Homöopathisches Krankenhaus,1903–1904 von Theodor Thöns,52.430054,13.289845,""
09065738,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065738,"Curtiusstraße 10
","Villa Holzhüter, Wohnhaus",1875 von P. Fingerling (siehe Ensemble Baseler Straße 1–5),52.442467,13.294512,""
09065739,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065739,"Curtiusstraße 77
",Fertighaus,1932 von der Deutschen Kupferhaus GmbH (Gropius?),52.438454,13.283437,""
09065740,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065740,"Curtiusstraße 101
Lotzestraße 3
",Wohnhaus,1925–1926 von Theodor Merrill (siehe Gartendenkmal Curtiusstraße 101),52.436408,13.2823_E,""
09065752,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065752,"Drakestraße 23
",Wohnhaus,1895 von Ludwig Otte,52.439457,13.301043,""
09065753,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065753,"Drakestraße 35–35A
Margaretenstraße 1
",Büro- und Ladengebäude,1930–1936 von Fritz Hambrock,52.444445,13.295662,""
09065757,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065757,"Drakestraße 51
",Villa Stangen,1898 von Ludwig Otte,52.441447,13.297842,""
09065765,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065765,"Drakestraße 70
",Villa Kuthe,1903–1904 von Arnold Kuthe,52.435699,13.30409_,""
09065766,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065766,"Drakestraße 72–75
Weddigenweg 1–4
",Realgymnasium Lichterfelde (Goethe-Oberschule),"1909–1912 von Julius Ammer und Richard Tietzen, Umbau 1951",52.434599,13.305432,""
09065774,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065774,"Dürerstraße 27
",Wohnhaus und Schule,1893 von Julius Vogler (siehe Ensemble Drakestraße 16–20...),52.437202,13.30574_,""
09065781,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065781,"Ferdinandstraße 4
",Einfamilienhaus,1886–1887 von H. Mertens,52.42704_,13.328384_,""
09065789,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065789,"Ferdinandstraße 22A
",Mietshaus,1901–1903 von Herold (siehe Ensemble Oberhofer Platz 8…),52.425765,13.330796,""
09065800,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065800,"Frauenstraße 6
",Villa Andresen,1906–1907 von Sepp Kaiser ; mit Vorgarteneinfriedung (siehe Ensemble Frauenstraße 2–3…),52.427918,13.321843,""
09065801,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065801,"Freiwaldauer Weg 32
",Wohnhaus H. Müller,1925–1926 von Hans Heinrich Müller,52.436308,13.287686,""
09065813,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065813,"Gärtnerstraße 12
",Villa,1886–1887 von Richard Reinhold Hintz,52.434881,13.329223,""
09065816,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065816,"Geibelstraße 6
",Villa,1899–1900 von Wilhelm Schrader (siehe Ensemble Geibelstraße 5–7),52.437712,13.288635,""
09065817,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065817,"Geibelstraße 7
",Villa,1900 von Georg Böhme und Hugo Röthing (Fassade) (siehe Ensemble Geibelstraße 5–7),52.437521,13.288629,""
09065820,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065820,"Geibelstraße 11
",Wohnhaus,1904–1905 von Albert Belling (siehe Ensemble Geibelstraße 1012),52.436811,13.288719,""
09065823,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065823,"Goerzallee 5
",Wohnhaus mit Atelier,1913–1914 von C. Weber,52.430556,13.309256,""
09065825,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065825,"Goerzallee 299/301
",Fabrikgebäude,1915–1917 von E. Emsters,52.412212,13.277987,""
09065826,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065826,"Goerzallee 303A-B
",Werkswohn- und Feuerwehrhaus,1920 von Albert Paeseler,52.412049,13.27636_,""
09065831,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065831,"Grabenstraße 11
",Einfamilienhaus,1908–1909 von Jürgensen & Bachmann,52.420683,13.327012,""
09065832,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065832,"Grabenstraße 16
",Wohnhaus,1924 von Heinrich Jaeger und Fritz Freymueller,52.420328,13.329048,""
09065833,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065833,"Grabenstraße 40
",Einfamilienhaus mit Garten,1893–1894 von Reimer & Körte (siehe Ensemble Oberhofer Platz 8… und Gartendenkmal Grabenstraße 40),52.424112,13.324501,""
09065836,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065836,"Händelplatz 1
Gélieustraße 12
",Arbeitsamt,1954–1957 von Wilhelm Weygandt,52.450242,13.316542,""
09065841,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065841,"Heinersdorfer Straße 42
Oberhofer Platz, Oberhofer Weg
",Zweifamilienhaus,1872 von Johannes Otzen (siehe Ensemble Oberhofer Platz 8…),52.423809,13.328475,""
09055139,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055139,"Hildburghauser Straße 224/228
",Coca-Cola,"Verwaltungs- und Fabrikgebäude, 1957–1958 von Hans Simon",52.419235,13.318307,""
09065856,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065856,"Hindenburgdamm
","Dorfanger, Dorfkirche Lichterfelde","14. Jh., Kapellenanbauten 1776 und 1790, 1938–1841 restauriert (siehe Ensemble Hindenburgdamm 24–25…)",52.436954,13.314796,""
09065857,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065857,"Hindenburgdamm
","Dorfanger, Ev. Pauluskirche",1898–1900 von Fritz Gottlob (siehe Ensemble Hindenburgdamm 24–25…),52.437727,13.315232,""
09031277,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031277,"Hindenburgdamm 1
Königsberger Straße
",Postamt Lichterfelde,1925–1929 von Robert Gaedicke,52.431604,13.310361,""
09065859,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065859,"Hindenburgdamm 28
","ehem. Gutshaus, Carstenn-Schlösschen","um 1700, Ausbau um 1800 und 1868 (siehe Ensemble Hindenburgdamm 24–25… und Gartendenkmal Hindenburgdamm 28)",52.438995,13.316419,""
09065860,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065860,"Hindenburgdamm 81–82
",Wohnanlage,1924–1925 von Erich Richter (siehe Gartendenkmal Hindenburgdamm 81–82),52.445877,13.314766,""
09065864,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065864,"Hindenburgdamm 106
",Wohnhaus,1872–1873 von Sinnig (siehe Ensemble Hindenburgdamm 24–25…),52.437505,13.314411,""
09065870,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065870,"Holbeinstraße 2
",Wohnhaus,1894–1895 von Georg Böhme (siehe Gartendenkmal Holbeinstraße 2),52.4365_N,.298655_E,""
09065871,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065871,"Holbeinstraße 20
",Zweifamilienhaus,1895 von Paul Boswau (siehe Ensemble Holbeinstraße 20...),52.439391,13.305752,""
09065872,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065872,"Holbeinstraße 26
",Wohnhaus,1891–1892 von Julius Vogler (siehe Ensemble Holbeinstraße 26…),52.439978,13.307216,""
09065878,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065878,"Holbeinstraße 69
",Wohnhaus,1895–1896 von Georg Böhme,52.436991,13.298522,""
09065879,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065879,"Hortensienstraße 13
Enzianstraße 4
",Mietshaus,1910–1911 von Ernst Friers (siehe Ensemble Asternplatz 1–4),52.448094,13.304903,""
09065883,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065883,"Hortensienstraße 19–21C
",Wohnanlage,1927–1929 von Eberhardt Postlack (siehe Gartendenkmal Hortensienstraße 19–21C),52.446974,13.302813,""
09065886,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065886,"Hortensienstraße 28
Enzianstraße 5–5A
",Mietshaus,1911 von Ferdinand Nitze (siehe Ensemble Asternplatz 1–4),52.447678,13.305311,""
09065899,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065899,"Johanneskirchplatz 4
Pfleidererstraße, Ringstraße
",Ev. Johanneskirche,1913–1914 von Otto Kuhlmann,52.436738,13.292194,""
09066168,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066168,"Jungfernstieg 12A
",Haus Aron,"1892 von A. Schütz ; Geräteraum und Zaun, 1912 (siehe Gartendenkmal Jungfernstieg 12A)",52.432204,13.329617,""
09065901,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065901,"Jungfernstieg 19
",Einfamilienhaus (Villa Folke Bernadotte),"1885–1886 von Richard Reinhold Hintz; Autogarage, 1916 von C. Kuhn",52.432371,13.328283,""
09065902,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065902,"Jungfernstieg 26A
Bahnhofstraße
",Bankfiliale mit Direktorenwohnung,1921 von Reinhardt & Süssenguth (siehe Gartendenkmal Jungfernstieg 26A),52.429646,13.32613_,""
09065911,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065911,"Kadettenweg 53
",Villa,1893–1894 von Georg Böhme (siehe Ensemble Kadettenweg 51…),52.436056,13.298796,""
09065917,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065917,"Kadettenweg 64
",Wohnhaus,1891–1892 von Julius Vogler (siehe Ensemble Kadettenweg 6366),52.435032,13.298937,""
09065918,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065918,"Kadettenweg 65
",Wohnhaus,1891 von Julius Vogler (siehe Ensemble Kadettenweg 63–66),52.43484_,13.299773_,""
09065920,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065920,"Kadettenweg 69
","Wohnhaus der Deutschen Volksbaugesellschaft, 1891–1893",Weddigenweg,52.434454,13.299726,""
09065921,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065921,"Kamillenstraße 10/16
",Reihenhaus,1920–1922 von Walter Gropius,52.449525,13.302186,""
09065922,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065922,"Kastanienstraße 6–8
",Gemeindeschule 3,"1895–1896 von Articus, Erweiterungen 1901 und 1912",52.425733,13.324994,""
09065923,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065923,"Knesebeckstraße 2
",Wohnhaus,1890–1891 von Hermann Rückwardt,52.444099,13.293681,""
09065937,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065937,"Königsberger Straße 5
",Einfamilienhaus,1888 von Schwartzkopff & Theising,52.429206,13.323229,""
09065938,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065938,"Königsberger Straße 14
",Wohnhaus,1908–09 von Salinger & Schmohl,52.430665,13.31923_,""
09065939,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065939,"Königsberger Straße 23A
",Wohnhaus,1906 von Adolph Born (siehe Ensemble Herwarthstraße 1...),52.430843,13.314462,""
09065941,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065941,"Königsberger Straße 29
Goethestraße
",Villa,"1871–1872 von Herold & Hintze, Umbau 1901 von H. Mertens und Sohn",52.430263,13.314465,""
09065943,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065943,"Königsberger Straße 38
",Zweifamilienhaus,1884–1885 von Wilhelm Hintze,52.429058,13.321877,""
09065944,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065944,"Königsberger Straße 39
Frauenstraße
",Wohnhaus,um 1890,52.428956,13.322093,""
09065945,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065945,"Königsberger Straße 46
Morgensternstraße
",Mietshaus mit Gartenpavillon,1890–1891 von Schwartzkopff & Theising,52.428094,13.324625,""
09065925,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065925,"Kommandantenstraße 3
",Wohnhaus,1888–1889 von Friedrich Schirmer,52.43984_,13.292967_,""
09065926,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065926,"Kommandantenstraße 9–12
","Rotherstift, Altersheim","1896–1898 von Alfred Koerner, Umbau 1925 (siehe Gartendenkmal Kommandantenstraße 9–12)",52.438292,13.292468,""
09065931,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065931,"Kommandantenstraße 104
",Wohnhaus,1910–1912 von Ferdinand Stabernack,52.439483,13.293617,""
