09045340,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045340,"An der Schule 13–17
Donizettistraße 2–4
Hummelstraße
",Gemeindeschule Mahlsdorf,"Friedrich-Schiller-Oberschule mit Turnhalle und Hofanlage, 1904/05, erweitert 1909
siehe auch: Ensemble: Bauwerksensemble, An der Schule 3/5",52.511244,13.615433,""
09045346,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045346,"Erich-Baron-Weg 83–85
",Wohnhaus und Fabrik,"Fabrikantenwohnhaus und Fabrikgebäude, 1906, erweitert um 1935",52.480862,13.60783_,""
09080011,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080011,"Frettchenweg 21, 25–31
Am Kornfeld 37–41
Hamsterstraße 1, 4
Wieselstraße 2/3
",Streusiedlung Mahlsdorf II,"Wohnhäuser der Siedlungsgenossenschaft Lichtenberger Gartenheim e.G.m.b.H., 1926–31 von Bruno Taut",52.507882,13.602585,""
09045358,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045358,"Hönower Straße 83–85
",S-Bahnhof Mahlsdorf,"Bahnhofsgebäude, Bahnsteigüberdachung und S-Bahnbrücke, 1929–31",52.512146,13.610493,""
09095378,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095378,"Münsterberger Weg 131–133
Am Kornfeld 67
","Streusiedlung Mahlsdorf II, Wohnhäuser der Siedlungsgenossenschaft Lichtenberger Gartenheim e.G.m.b.H.",1926–31,52.506979,13.600439,""
09045335,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045335,"Alt-Mahlsdorf (vor Nr. 33/34)
",Postmeilenstein,1792,52.504982,13.614071,""
09045336,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045336,"Alt-Mahlsdorf 101
",Schmiede,um 1890,52.504466,13.616858,""
09045338,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045338,"An den Siedlergärten 17
",Siedlungshaus,1931 von Bruno Taut,52.527806,13.630827,""
09045341,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045341,"An der Schule 89
",Scheune,um 1870,52.505232,13.616135,""
09045347,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045347,"Erich-Baron-Weg 106–118
Pilgramer Straße 93–99
",32. Grundschule (BEST-Sabel-Grundschule),"1935/36, Umbau 1936/37 von Binder",52.482651,13.605377,""
09045349,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045349,"Golzower Straße 12
",Wohnhaus,"Wohnhaus mit Nebengebäuden, um 1900",52.472666,13.609766,""
09045351,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045351,"Hönower Straße 15
",Dorfkirche Mahlsdorf,"Alte Pfarrkirche (Dorfkirche), Mitte 13. Jahrhundert, mit Friedhof
Bestandteil des Ensembles: Bauwerksensemble, Hönower Straße",52.506098,13.612437,""
09045352,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045352,"Hönower Straße 14
",Wohnhaus und Wirtschaftsgebäude,ehemaliges Gutsverwalterhaus um 1805; Wirtschaftsgebäude um 1900. Steht leer (Stand 2012),52.506442,13.613713,""
09045359,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045359,"Hönower Straße 161
",Landhaus Lu-Emma,"Wohnhaus mit Toranlage und Zaun, um 1900 von Kuhlmann",52.518868,13.615752,""
09045360,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045360,"Hultschiner Damm 1
Kohlisstraße 1A
",Gaststätte St. Hubertus,"Gaststätte und Wohnhaus, 1905",52.474931,13.599616,""
09045361,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045361,"Hultschiner Damm 333
",Gutshaus,"um 1780, Umbau 1869, beherbergt heute das Gründerzeitmuseum
siehe auch: Gartendenkmal: Gutspark Mahlsdorf",52.502485,13.613919,""
09045362,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045362,"Hultschiner Damm 359–361
","Wohnhaus mit Stallung, Scheune und Toranlage","Wohnhaus um 1860, Wirtschaftsgebäude um 1885, Umbau 1874/75 und 1890",52.504267,13.613153,""
09045363,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045363,"Kiekemaler Straße 1A
",Wohnhaus mit Remise und Zaun,"Villa Martha mit Zaun, 1901",52.473855,13.60277_,""
09045364,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045364,"Kiekemaler Straße 5
",Wohnhaus,um 1900,52.473742,13.605306,""
09045365,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045365,"Lemkestraße 46
",Wohnhaus mit Zaun,1909,52.519446,13.628236,""
09045367,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045367,"Pfarrhufenweg
Albrecht-Dürer-Straße
",Kreuzkirche,"1935 von Otto Risse
Bestandteil des Ensembles: Bauwerksensemble mit Schule und Kirche",52.520893,13.62825_,""
09045368,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045368,"Ruhlsdorfer Straße 10
",Wohnhaus,um 1900,52.477571,13.6022_E,""
09045369,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045369,"Schrobsdorffstraße 35/36
",Gemeindehaus,"Ev. Gemeindeheim Theodor Fliedner, 1936/37 von Otto Risse, Umbau 1950",52.484216,13.60538_,""
09095463,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095463,"Am Rosenhag 38/39
",Siedlungsdoppelhaus,1929 von Bruno Taut,52.52447_,13.6275_E_,""
09095409,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095409,"Dirschauer Straße 6
",Siedlungshaus,1929 von Bruno Taut,52.50703_,13.605367_,""
09046086,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046086,"Frans-Hals-Platz
",Stadtplatz,um 1925,52.519467,13.629794,""
09046088,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046088,"Graffplatz
Daffinger Weg
Kolberger Straße
Tizianstraße
",Stadtplatz,Anfang 20. Jahrhundert,52.522628,13.642672,""
09046089,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046089,"Hultschiner Damm 333
",Gutspark Mahlsdorf,"um 1800, Umgestaltungen 1869 und 1987, Wiederherstellung seit 1993
siehe auch: Baudenkmal: Gutshaus",52.501726,13.613557,""
09046090,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046090,"Ullrichplatz
",Stadtplatz,1925 von Erwin Barth,52.479611,13.604309,""
