09055056,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055056,"Mariendorfer Damm 132/138
Friedenstraße 23–24
",Baudenkmale siehe: Alt-Mariendorf 37; 39; 41; 43; Friedenstraße 23–24,Weitere Bestandteile des Ensembles:,52.439235,13.385763,""
09055075,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055075,"Am Hellespont 4/6
",Carl-Sonnenschein-Schule,"1957–1960 von Hans Bandel; Wohnhaus, 1957",52.443687,13.407999,""
09055077,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055077,"Eisenacher Straße 61
","Friedhofstor mit Einfriedung, Wartehalle und Friedhofswärterhaus auf dem Dreifaltigkeitskirchhof III",1899–1900 von August Orth,52.447612,13.394719,""
09055078,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055078,"Eisenacher Straße 62
",Friedhofskapelle auf dem Heilig-Kreuz-Kirchhof,"1893–1894 von Gustav Erdmann, Friedhofstor mit Einfriedung, 1902–1903",52.448629,13.39144_,""
09055085,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055085,"Großbeerenstraße 2
Rathausstraße 48 Ringstraße 44–66
","Askania-Werke, 1938–1940 von Hans Altmann; Umspannwerk des Gaswerks Mariendorf","1899 von Schulz & Schlichting; Shedhalle, 1957–1962",52.439775,13.377659,""
09055081,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055081,"Lankwitzer Straße 45–57
","Gaswerk Mariendorf, Gasbehälter","1892, 1901 nach Mariendorf versetzt; Wohn- und Verwaltungsgebäude 1, Gasmesser- und Reglerhaus, alter Wasserturm, Apparatehaus 1, Apparatehaus 2, Reinigerhalle 1, Werkstattgebäude, Bade- und Speisehaus, Lokomotivschuppen, 1900–1901 von Schulz & Schlichting, 1906–1910 von Paul Karchow; Reinigerhalle 2, 1909 von Karl Bernhard; Wohn- und Verwaltungsgebäude 2 und Pförtnerhaus, 1922; neuer Wasserturm, 1968–1969 von der Bauabteilung der GASAG",52.438536,13.370583,""
09055082,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055082,"Mariendorfer Damm 222/298
Hirzer Weg 47–109
","Trabrennbahn Mariendorf, Tribüne, Kasino und Stallungen","Die Trabrennbahn wurde von 1911 bis 1913 von August Endell erbaut. Robinson-Tribüne, 1935–1936; Teehaus, 1960–1961 von Werner Weber",52.428187,13.390411,""
09055079,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055079,"Mariendorfer Damm 225/227
",Friedhofskapelle und Friedhofstor auf dem Christuskirchhof,"1903–1904 von F. Schwencke; Mausoleum der Familie Max Golz, 1912",52.431164,13.392906,""
09055084,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055084,"Monopolstraße 12–37, 46–87
Finkenweg 1–4 Lerchenweg 10–31 Schwalbenweg 1–2 Ullsteinstraße 113/119
",Monopol-Siedlung,1922–1923 von Wolfgang Binder,52.450783,13.388128,""
09055070,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055070,"Prühßstraße 26/28
Richterstraße 33
",Mietshäuser,1888 von R. Wiechert und 1898 von August Lau,52.442826,13.382434,""
09055080,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055080,"Rathausstraße 28–29
Kaiserstraße Riegerzeile 1a
",Martin-Luther-Gedächtniskirche,"Die evangelische Kirche wurde 1935 von Curt Steinberg erbaut. Im Inneren ist Terrakotta-Schmuck aus der Bauzeit erhalten. So befindet sich ein Soldat mit Stahlhelm an der Kanzel und ein SA-Mann am Taufbecken. Sonstige Symbole des Nationalsozialismus wurden bereits 1937 aufgrund des „Gesetzes zum Schutze der Bezeichnungen der NSDAP“ entfernt. Die Walcker-Orgel hat 50 Register, sie wurde auf dem 7. Reichsparteitag am 15. September 1935 in Nürnberg eingeweiht und dann in der Kirche aufgestellt.[1] Die Orgelpfeifen sind mit volkstümlichen Motiven bemalt. (Gemeindehaus (Jochen Klepper-Haus), 1926–1928 von Curt Steinberg)",52.444657,13.378903,""
09076014,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009076014,"Rixdorfer Straße 89/113, 133/165
Bosporusstraße 26–38 Britzer Straße 84/94 Dardanellenweg 1/29, 40/46 Imbrosweg 41/45C Skutaristraße 2
",Siedlung „Nachbarschaft Mariendorf“,1955–1957 von Wils Ebert,52.443351,13.40145_,""
09055083,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055083,"Tauernallee 10–29
",Wohnanlage,1929–1930 von Hans Jessen,52.424935,13.399119,""
09097758,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097758,"Ullsteinstraße 73
",Philips-Apparatefabrik,"1955–1956 von Herbert Noth, Erweiterung 1960–1961",52.451929,13.39523_,""
09055053,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055053,"Alt-Mariendorf 25
",Bauernhaus,"1859 von Thiele, An- und Umbauten 1893 und 1908",52.440234,13.389456,""
09055054,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055054,"Alt-Mariendorf 28
",Bauernhaus,um 1820,52.440606,13.388249,""
09055055,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055055,"Alt-Mariendorf 33
",Bauernhaus,1846,52.439988,13.38788_,""
09055057,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055057,"Alt-Mariendorf 37
","Dorfkirche Mariendorf, 1. Drittel 13. Jh., Umbauten Mitte 16. Jh., 1737, 1954–1956 (siehe Ensemble Alt-Mariendorf 37/47) Mariendorfer Damm 132/138","Die evangelische Kirche wurde im ersten Drittel des 13. Jahrhunderts erbaut. Der Turm ist wahrscheinlich 1737 erbaut worden. In der Mitte des 16. Jahrhunderts wurde der Langbau durch Säulen unterteilt. Der Renaissancealtar ist im Zweiten Weltkrieg verloren gegangen, hier befindet sich jetzt ein Nachguss des Werdener Bronzekruzifixes.",52.439474,13.387152,""
09055058,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055058,"Alt-Mariendorf 39
",Pfarrhaus,"1910–1911 von Curt Steinberg, Anbau 1928 (siehe Ensemble Alt-Mariendorf 37/47)",52.439686,13.386397,""
09055059,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055059,"Alt-Mariendorf 41
",Bauernhaus mit Vorgarten und Zaun,"Mitte 19. Jh., Umbauten 1890 (siehe Ensemble Alt-Mariendorf 37/47)",52.439615,13.385752,""
09055060,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055060,"Alt-Mariendorf 43
","Schulhaus, 1873. 1883 (siehe Ensemble Alt-Mariendorf 37/47)",Heute befindet sich darin das Tempelhof Museum.,52.439542,13.385272,""
09055062,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055062,"Alt-Mariendorf 46
",Bauernhaus,"1865 von W. Leebold, Windfang 1914",52.440015,13.384579,""
09055064,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055064,"Friedenstraße 1–2
",Büdnerhaus,um 1830 Großbeerenstraße 13/15,52.437814,13.380871,""
09055065,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055065,"Friedenstraße 14
",Kapelle des Kirchhofs Mariendorf II,"1905–1906 von Carl Roemert, mit Friedhofsmauer und Remise, um 1884 (siehe Gartendenkmal Friedenstraße 14)",52.438241,13.385954,""
09076015,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009076015,"Friedenstraße 23–24
",1. Gemeindeschule Mariendorf,"1907–1908 von Otto Kerwien, Anbau 1953 vom Hochbauamt Tempelhof (siehe Ensemble Alt-Mariendorf 37/47)",52.438747,13.385043,""
09075197,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075197,"Friedenstraße
",Bedürfnisanstalt (sog. Café Achteck),"Standort seit 1910 in der Ringbahnstraße in Tempelhof, nach einer Restaurierung 1999 in Mariendorf wieder aufgestellt.",52.43873_,13.386757_,""
09055066,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055066,"Großbeerenstraße 169A/171
","Schindler GmbH, Büro- und Fabrikgebäude",1957–1958 und 1964–1966 von Schwebes & Schoszberger,52.428624,13.37599_,""
09080628,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080628,"Kaiserstraße 17–21
",Realgymnasium Mariendorf,1909–1911 von Reinhardt & Süßenguth Rathausstraße 76. | In dem ehemaligen Realgymnasium befindet sich heute das Eckener-Gymnasium. Die Schule wurde 1909 bis 1911 erbaut.,52.4448_N,.380593_E,""
09097757,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097757,"Kaiserstraße 29
","Kath. Kirche Maria Frieden, 1967–1969 von Günter Maiwald",Die katholische Kirche wurde 1969 von Günter Maiwald erbaut. In der Marienkapelle der Kirche befindet sich seit 1988 das Triptychon 'Madonna mit Stacheldraht' aus dem Jahr 1945 von Otto Dix.,52.445088,13.383876,""
09055067,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055067,"Mariendorfer Damm 88/90
",Bauernhaus,um 1870,52.44468_,13.385496_,""
09055069,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055069,"Mariendorfer Damm 117/121
",Freiberg'sches Restaurant,"1888–1889 von G. Rehfeldt; Saalanbau, 1901–1902 von Karl A. Schmidt",52.44152_,13.387453_,""
09055068,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055068,"Markgrafenstraße 11
",Wohnhaus,um 1890,52.449877,13.382929,""
09055071,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055071,"Rathausstraße 70–72
","Feuerwache und Polizeidienstgebäude, 1911–1913 von W. Gerbens",Zurzeit (2013) befinden sich dort ein Bewerbungsbüro und ein Fitnessraum der Feuerwehr.,52.444055,13.380527,""
09055072,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055072,"Buchsteinweg 32–34
","Adlermühle, Baujahr 1831, 1888 nach Mariendorf versetzt, Unterbau 1888 von Friedrich Hillerkus",Die Adlermühle befindet sich seit 1888 hier. Ursprünglicher Standort war wahrscheinlich der Schlesische Busch in Treptow. Sie ist wohl die größte Mühle der Mark Brandenburg.,52.422698,13.393468,""
09055073,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009055073,"Seelbuschring 9/17
","Kunstmöbelfabrik und Bautischlerei F. Wenkel Nachf., 1904 von Hermann Schulz",Die ehemalige Kunstmöbelfabrik wurde 1904 von Hermann Schulz erbaut. Es ist ein viergeschossiger Bau aus gelbem Klinker.,52.448695,13.371996,""
09046268,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046268,"Friedenstraße 14
",Grabstätten,"Otto Burchardt, um 1900; Paul Lindhorst, um 1900; Albert Pohlmann, 1914; Volkhammer/Arndt, Fritz und Karl Maas, um 1911; Grabmale Carl Weigelt, um 1920; Willi Hulke, um 1915; Kriegerehrenmal, 1923 von Hermann Möller auf dem Kirchhof II der ev. Kirchengemeinde Alt-Mariendorf (siehe Baudenkmal Friedenstraße 14)",52.437986,13.386535,""
09046270,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046270,"Mariendorfer Damm
Alt-Mariendorf Prühßstraße Rixdorfer Straße
",Volkspark Mariendorf,"1923–1935 von Rudolf Fischer, Erwin Barth, Bernhard Kynast u. a., seit 1938 Veränderungen",52.442417,13.392326,""
