09080484,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080484,"Alt-Marzahn 16–16C, 18–32, 35, 38–58, 62–64A, 66–70
Blenheimstraße 65/67
","Ortskern mit Dorfanger und äußeren Grünflächen (zwischen Allee der Kosmonauten, Blenheimstraße, Landsberger Allee, Rebhuhnweg)
Baudenkmale siehe: Alt-Marzahn, Dorfkirche; Kriegerdenkmal; 21; 22; 24; 26; 27; 30A; 31; 32; 35; 42; 45; 49; 51; 57; 61; 62; 63; 66
",Konstituierende Bestandteile des Ensembles:,52.543298,13.559383,""
09045524,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045524,"Ahrensfelder Chaussee 162
","S-Bahnhof Ahrensfelde, Bahnhofsanlage, mit Bahnhofsgebäude, Wohnhäusern und Nebengebäuden",um 1900–1910,52.571724,13.565237,""
09045527,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045527,"Beilsteiner Straße 51/85
",Magerviehhof,"mit Beamtenwohnhaus, Schweinestall, 1900–1903; Dienstwohnhaus, 1905–1907, Kontorhäuschen, 1905–1907, neues Wolllagerhaus, 20er Jahre (?) (siehe Ensemble Marzahner Chaussee 51)",52.520774,13.525808,""
09045528,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045528,"Beilsteiner Straße 109
",Magerviehhof,"mit Schlachthaus, Rindviehstall, 1900–1903; Maschinenhaus, 1905–1907 (siehe Ensemble Marzahner Chaussee 51)",52.524547,13.527191,""
09045529,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045529,"Georg-Knorr-Straße 4
Wiesenburger Weg
",Fa. Hasse & Wrede,"Hauptgebäude, 1940–1942 vom Baustab Albert Speer",52.541829,13.536228,""
09045526,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045526,"Marzahner Chaussee 51
",Magerviehhof,"mit altem Wolllagerhaus/Großer Rinderhalle, 1900–1903, Umbau 1930; Pförtnerhaus, Brücke, Umfassungsmauern und Auffahrtsallee, 1905–1907; Verwaltungsgebäude und Torbauten, um 1930 (siehe Ensemble Marzahner Chaussee 51)",52.516126,13.52489_,""
09080486,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080486,"Alt-Marzahn
",Kriegerdenkmal,1924 (siehe Ensemble Alt-Marzahn 16–16C…),52.543872,13.558827,""
09080488,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080488,"Alt-Marzahn 21
",Wohnhaus mit Stallungen,"Wohnhaus, 1833 von Rückert (siehe Ensemble Alt-Marzahn 16–16C…)",52.54432_,13.557806_,""
09080489,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080489,"Alt-Marzahn 22
","Scheune, Speicher und Stallungen",nach 1850 (siehe Ensemble Alt-Marzahn 16–16C…),52.543656,13.557733,""
09080492,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080492,"Alt-Marzahn 24
",Wohnhaus mit Scheune und Stallungen,nach 1850 (siehe Ensemble Alt-Marzahn 16–16C…),52.54363_,13.558119_,""
09080494,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080494,"Alt-Marzahn 26
",Wohnhaus mit Seitengebäude,um 1800 (siehe Ensemble Alt-Marzahn 16–16C…),52.543567,13.558492,""
09080495,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080495,"Alt-Marzahn 27
",Wohnhaus mit Stallungen,"Wohnhaus, 1833; Stallungen, um 1890 (siehe Ensemble Alt-Marzahn 16–16C…)",52.544333,13.55919_,""
09080497,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080497,"Alt-Marzahn 30A
",Stallung und Scheune,um 1895 (siehe Ensemble Alt-Marzahn 16–16C…),52.543211,13.55906_,""
09080498,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080498,"Alt-Marzahn 31
",Wohnhaus,"um 1870, Wiederherstellung, um 1985 (siehe Ensemble Alt-Marzahn 16–16C…)",52.544017,13.559472,""
09080499,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080499,"Alt-Marzahn 32
",Wohnhaus mit Stallung,um 1850 (siehe Ensemble Alt-Marzahn 16–16C…),52.543318,13.559428,""
09080500,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080500,"Alt-Marzahn 35
",Wohnhaus,"1833 von Rückert; Wirtschaftsgebäude um 1879, Wiederherstellung um 1985 (siehe Ensemble Alt-Marzahn 16–16C…)",52.543928,13.559916,""
09080504,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080504,"Alt-Marzahn 42
",Wohnhaus und Stallung,um 1855 (siehe Ensemble Alt-Marzahn 16–16C…),52.543088,13.559779,""
09080506,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080506,"Alt-Marzahn 45
",Wohnhaus,1833 von Rückert (siehe Ensemble Alt-Marzahn 16–16C…),52.543771,13.560416,""
09080509,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080509,"Alt-Marzahn 49
",Gaststätte mit Saalbau,1906 (siehe Ensemble Alt-Marzahn 16–16C…),52.543524,13.561127,""
09080510,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080510,"Alt-Marzahn 51
",Dorfschule,1911–1912 von Paul Tarruhn (siehe Ensemble Alt-Marzahn 16–16C…),52.54315_,13.561008_,""
09080516,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080516,"Alt-Marzahn 57
",Wohnhaus mit Stallung,1833 (siehe Ensemble Alt-Marzahn 16–16C…),52.543214,13.56205_,""
09080518,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080518,"Alt-Marzahn 61
",Pfarrhaus,um 1830 (siehe Ensemble Alt-Marzahn 16–16C…),52.542832,13.562435,""
09080519,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080519,"Alt-Marzahn 62
",Wohnhaus mit Scheune und Stallung,um 1820 (siehe Ensemble Alt-Marzahn 16–16C…),52.542395,13.561898,""
09080520,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080520,"Alt-Marzahn 63
",Wohnhaus mit Scheune und Stallung,um 1820 (siehe Ensemble Alt-Marzahn 16–16C…),52.542802,13.562811,""
09080522,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080522,"Alt-Marzahn 66
",Wohnhaus,um 1860 (siehe Ensemble Alt-Marzahn 16–16C…),52.542282,13.562662,""
09046582,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046582,"Wiesenburger Weg
",Städtischer Friedhof Marzahn,Ehrenhain für Gefallene des I. Weltkrieges,52.548112,13.541653,""
